Trading_code    News Title   News   Post Date
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on September 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.08 per unit on the basis of current market price and Tk. 11.74 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,007,630,105.19 on the basis of current market price and Tk. 1,173,632,728.66 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on September 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.50 per unit on the basis of current market price and Tk. 11.18 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 949,596,526.08 on the basis of current market price and Tk. 1,117,700,213.61 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on September 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.56 per unit on the basis of current market price and Tk. 12.36 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 573,735,046.61 on the basis of current market price and Tk. 741,467,933.05 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on September 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.28 per unit on the basis of current market price and Tk. 11.97 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 928,461,552.86 on the basis of current market price and Tk. 1,196,957,204.02 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on September 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.90 per unit on the basis of current market price and Tk. 12.32 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 989,928,173.94 on the basis of current market price and Tk. 1,231,714,636.88 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on September 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.51 per unit on the basis of current market price and Tk. 12.11 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 713,583,890.70 on the basis of current market price and Tk. 908,551,797.77 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on September 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.34 per unit on the basis of current market price and Tk. 13.79 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 516,817,843.10 on the basis of current market price and Tk. 689,419,958.87 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on September 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 14.48 per unit on the basis of current market price and Tk. 19.72 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 289,595,608.55 on the basis of current market price and Tk. 394,402,168.92 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................GLDNJMF  ////// GLDNJMF: Weekly NAV  ////// On the close of operation on September 19, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.07 per unit on the basis of current market price and Tk. 10.08 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,007,394,125.99 on the basis of current market price and Tk. 1,007,928,967.99 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................NCCBANK  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on September 29, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.26 per unit on the basis of current market price and Tk. 10.53 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,222,185,032.46 on the basis of current market price and Tk. 1,143,012,003.82 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on September 29, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.04 per unit on the basis of current market price and Tk. 10.66 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,435,395,962.19 on the basis of market price and Tk. 3,316,527,149.38 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on September 29, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.55 per unit on the basis of current market price and Tk. 10.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,055,155,270.31 on the basis of market price and Tk. 1,014,448,081.34 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Weekly NAV  ////// On the close of operation on September 29, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.16 per unit on the basis of current market price and Tk. 10.09 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,016,345,048.00 on the basis of market price and Tk. 1,009,065,324.62 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................GREENDELMF  ////// GREENDELMF: Weekly NAV  ////// On the close of operation on September 29, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.06 per unit on the basis of current market price and Tk. 10.05 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,508,418,055.74 on the basis of market price and Tk. 1,507,965,242.21 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................DBH1STMF  ////// DBH1STMF: Weekly NAV  ////// On the close of operation on September 29, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.28 per unit on the basis of current market price and Tk. 10.06 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,233,996,332.95 on the basis of market price and Tk. 1,207,427,218.11 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-10-02
........................................................................................................................BSCCL  ////// BSCCL: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on October 10, 2022 at 2:30 pm to consider, among others, audited financial statements of the Company for the year ended June 30, 2022.  /////// 2022-10-02
........................................................................................................................DESHBANDHU  ////// DESHBANDHU: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on October 10, 2022 at 3:00 pm to consider, among others, audited financial statements of the Company for the year ended June 30, 2022.  /////// 2022-10-02
........................................................................................................................IPDC  ////// IPDC: Credit Rating Result  ////// Emerging Credit Rating Limited (ECRL) has assigned surveillance credit rating of the Company as "AAA" in the long term and "ST-1" in the short term along with a Stable outlook based on audited financial statements of the Company up to December 31, 2021, half yearly unaudited financials of FY2022 and other relevant quantitative as well as qualitative information up to the date of rating.  /////// 2022-10-02
........................................................................................................................ILFSL  ////// ILFSL: Q2 Financials  ////// (Continuation news of ILFSL): ii) Interest expense has been decreased by BDT 61.55 crore in comparison to the same period of last year due to decrease of the cost of fund of the company. iii) Operating expenses has been decreased by BDT 0.14 crore in comparison to the same period of last year due to decrease of legal expenses. (end)  /////// 2022-10-02
........................................................................................................................ILFSL  ////// ILFSL: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. (02.67) for January-June 2022 as against Tk. (04.59) for January-June 2021; Consolidated NOCFPS was Tk. 0.31 for January-June 2022 as against Tk. 0.44 for January-June 2021. Consolidated NAV per share was Tk. 157.40 as on June 30, 2022 and Tk. 154.19 as on December 31, 2021.The Company has also informed that NPAT has been increased by BDT 165 crore compared to last year. Reasons are as follows: i) Interest income has been decreased by BDT 18.23 crore. (cont.)  /////// 2022-10-02
........................................................................................................................ILFSL  ////// ILFSL: Q1 Financials  ////// (Continuation news of ILFSL): i) Interest income has been increased by BDT 19.21 crore. ii) Interest expense has been increased by BDT 0.18 crore. iii) Operating expenses has been decreased by BDT 1.08 crore. (end)  /////// 2022-10-02
........................................................................................................................ILFSL  ////// ILFSL: Q1 Financials  ////// (Q1 Un-audited): Consolidated EPS was Tk. (2.11) for January-March 2022 as against Tk. (2.33) for January-March 2021. Consolidated NOCFPS was Tk. (0.48) for January-March 2022 as against Tk. (0.00) for January-March 2021. Consolidated NAV per share was Tk. (155.31) as on March 31, 2022 and Tk. (154.19) as on March 31, 2021. The Company has also informed that NPAT has been increased by BDT 5.03 crore compared to last year. Reasons are as follows: (cont.)  /////// 2022-10-02
........................................................................................................................GSPFINANCE  ////// GSPFINANCE: Q1 Financials  ////// (Q1 Un-audited): Consolidated EPS was Tk. 0.31 for January-March 2022 as against Tk. 0.35 for January-March 2021. Consolidated NOCFPS was Tk. (0.19) for January-March 2022 as against Tk. 0.73 for January-March 2021. Consolidated NAV per share was Tk. 21.66 as on March 31, 2022 and Tk. 21.35 as on December 31, 2021.  /////// 2022-10-02
........................................................................................................................APEXFOOT  ////// APEXFOOT: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (02.10.2022) following its corporate declaration.  /////// 2022-10-02
........................................................................................................................APEXFOOT  ////// APEXFOOT: Dividend Declaration  ////// (Continuation news of APEXFOOT): The Company has also informed that reason for deviation in EPS, NAV per share and NOCFPS: EPS increased due to increase of local sales by 15.06 % compared to last year. NAV per share increased due to increase of non-current assets and current assets compare to last year. NOCFPS decreased due to significant increase in payment against materials purchase, increased inventory and account receivables. (end)  /////// 2022-10-02
........................................................................................................................APEXFOOT  ////// APEXFOOT: Dividend Declaration  ////// (Continuation news of APEXFOOT): ii) Stock dividend is declared out of accumulated profit. iii) Stock dividend is not declared from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company or through reducing paid up capital or through doing anything so that the post dividend retained earnings become negative or a debit balance. (cont. 3)  /////// 2022-10-02
........................................................................................................................APEXFOOT  ////// APEXFOOT: Dividend Declaration  ////// (Continuation news of APEXFOOT): The Company has also reported EPS of Tk. 11.70, NAV per share of Tk. 252.95 and NOCFPS of Tk. 32.93 for the year ended June 30, 2022 as against Tk. 8.92, Tk. 244.58 and Tk. 145.24 respectively for the same period of the previous year. Disclosure on recommendation of stock dividend: i) Stock dividend has been recommended in view to utilize its retained amount as paid-up capital for improving the capital adequacy of the Company. (cont. 2)  /////// 2022-10-02
........................................................................................................................APEXFOOT  ////// APEXFOOT: Dividend Declaration  ////// The Board of Directors has recommended 35% cash and 10% stock dividend for the year ended June 30, 2022. Date of AGM: 23.11.2022, Time: 11:00 AM, Venue: Digital Platform. Record Date: 24.10.2022. (cont. 1)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Investment information of QIs in trading of SME platform  ////// (Continuation of DSENEWS): If any investor or qualified investor does not fulfil the minimum investment criterion will only be allowed to sell his/ her securities. (end)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Investment information of QIs in trading of SME platform  ////// (Continuation of DSENEWS): who was eligible on the basis of having minimum investment portfolio of BDT 20,00,000.00 (Twenty Lacs) as per Commission's prior Notification No. BSEC/SRMIC/2021-206/69 dated February 17, 2022, are given a grace period of 3 (three) months from the recent BSEC Order no. BSEC/CMRRCD/2009-193/43 dated 21 September 2022 to remain valid as QIs for their onward trading of securities at the SME Platform. (cont.2)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Investment information of QIs in trading of SME platform  ////// Maintaining of minimum investment by the Qualified Investors (QIs) for their onward participation in trading in the secondary market of SME platform: A Qualified Investor (QI) will be eligible for trading at the SME Platform by ensuring a minimum investment of BDT 30,00,000.00 (Thirty Lacs) in the listed securities at any platform or board of the stock exchange(s) at the market price or cost, whichever is higher as per his/ her portfolio statement. In addition to that, the Qualified Investor, (cont.1)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Global Islami Bank Limited for EIs  ////// (Continuation of DSENEWS): (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 9:00 a.m. of October 16, 2022 to 1:30 p.m. of October 20, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Global Islami Bank Limited for EIs  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to Global Islami Bank Limited Ref: BSEC/CI/IPO-324/2022/948 dated September 08, 2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000 (cont.3)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Global Islami Bank Limited for EIs  ////// (Continuation of DSENEWS): through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 1,50,00,000 (one crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 3,00,00,000 (three crore only) at market price in listed securities as on October 04, 2022 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (cont.2)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Global Islami Bank Limited for EIs  ////// Commencement of electronic subscription of Global Islami Bank Limited through electronic subscription system under fixed price method: The subscription for shares of Global Islami Bank Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 9:00 a.m. of October 16, 2022 and continued till 3:30 p.m. of October 20, 2022 (round the clock). Each Eligible Investor (EI) who intends to submit application (cont.1)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Global Islami Bank Limited  ////// (Continuation of DSENEWS): to October 25, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Global Islami Bank Limited  ////// (Continuation of DSENEWS): (ten thousand only or its multiplies) and 50,000 (Fifty Thousand only) respectively. The registered TREC Holders/ Merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 9:00 AM of October 23, 2022 to 3:30 PM of October 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404), from October 23, 2022 (cont.3)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Global Islami Bank Limited  ////// (Continuation of DSENEWS): for Non-resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on October 04, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Global Islami Bank Limited Ref: BSEC/CI/IPO-324/2022/948 dated September 08, 2022. Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (cont.2)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Global Islami Bank Limited  ////// Commencement & closure of electronic subscription of Global Islami Bank Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Global Islami Bank Limited will be started from October 16, 2022 and continued till October 20, 2022. Minimum required investment for General Public (GP) will be BDT 50,000 (fifty thousand only) and (cont.1)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Asiatic Laboratories Limited through BBM  ////// (Continuation of DSENEWS): Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Asiatic Laboratories Limited through BBM  ////// (Continuation of DSENEWS): at market price in matured listed securities as on September 28, 2022 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Asiatic Laboratories Limited Ref BSEC/CI/IPO-322/2021/974 dated September 21, 2022. The minimum bidding value shall be BDT 50,00,000 (fifty Lakh). The Central Depository Bangladesh Limited (CDBL) (cont.3)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Asiatic Laboratories Limited through BBM  ////// (Continuation of DSENEWS): shall send a report to the exchange regarding holding of EIs in listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full bid amount (100%) and bidding fee BDT 5,000.00 (five thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No. :135413134079404) in between 9:00 a.m. of October 10, 2022 to 2:00 p.m. of October 13, 2022 (during banking hour). (cont.4)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Asiatic Laboratories Limited through BBM  ////// Commencement of Bidding of Asiatic Laboratories Limited through Book Building Method: The bidding period for Eligible Investors to determine the cut-off price of shares of Asiatic Laboratories Limited through Electronic Subscription System (ESS) of the Exchanges will commence from 3:00 p.m. on October 10, 2022 and will continue till 3:00 p.m. on October 13, 2022 (round the clock) and valuation report submission period for Eligible Investors through Electronic Subscription System (ESS) (cont.1)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Asiatic Laboratories Limited through BBM  ////// (Continuation of DSENEWS): of the Exchanges will start at 9:00 a.m. on October 16, 2022 and continue till 9:00 a.m. on October 18, 2022. Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 1,50,00,000 (one crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 3,00,00,000 (three crore only) (cont.2)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Extension of PO subscription portion of per. bond of AB Bank Limited  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited upto December 30, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited upto December 30, 2022. Please visit the following website for further update in this regard: https://www.essbangladesh.com.  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from October 02, 2022 to October 04, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. (cont.4)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ Merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 9:00 AM of October 02, 2022 to 3:30 PM of October 04, 2022 and make the full payment to DSE through Mercantile Bank Limited (cont.3)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): will be BDT 50,000 (fifty thousand only) and for Non-resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on September 15, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. (cont.2)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// Commencement & closure of subscription of Chartered Life Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Chartered Life Insurance Company Limited will be started from September 25, 2022 and continued till September 29, 2022. Minimum required investment for General Public (RB) (cont.1)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 9:00 a.m. of September 25, 2022 to 1:30 p.m. of September 29, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. (cont.3)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 15,000,000 (one crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 30,000,000 (three crore only) at market price in listed securities as on September 15, 2022 (day-end) as per Rule 2(1)(e) (cont.2)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// Commencement of electronic subscription of Chartered Life Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Chartered Life Insurance Company Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 9:00 a.m. of September 25, 2022 and continued till 3:30 p.m. of September 29, 2022 (round the clock). (cont.1)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-10-02
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-10-02
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-10-02
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-10-02
........................................................................................................................
