Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-09-25
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-09-25
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-09-25
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-09-25
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (22.09.2022) Total Trades: 241,297; Volume: 271,768,287 and Turnover: Tk. 16,661.36 million.  /////// 2022-09-22
........................................................................................................................SPCL  ////// SPCL: Query Response  ////// In response to a DSE query, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2022-09-22
........................................................................................................................MEGHNALIFE  ////// MEGHNALIFE: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 25.09.2022.  /////// 2022-09-22
........................................................................................................................MONNOFABR  ////// MONNOFABR: Regarding sale proceeds of 5% shares  ////// The Company has informed that as per BSEC letter no. SEC/SRMIC/95-313/180 dated 28-04-2022, the sale proceeds of 5% shares i. e. 57,50,000 shares sold by a Corporate Director of the Company through Dhaka Stock Exchange Ltd. amounting to Tk. 154,625,000.00 has been utilized for adjustment of bank loan liability of the Company with Sonali Bank Ltd., BDBL, Janata Bank Ltd., Mercantile Bank Ltd. and other expenses.  /////// 2022-09-22
........................................................................................................................KDSALTD  ////// KDSALTD: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on October 02, 2022 at 4:00 pm to consider, among others, audited financial statements of the Company for the year ended June 30, 2022.  /////// 2022-09-22
........................................................................................................................APEXFOOT  ////// APEXFOOT: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on September 29, 2022 at 4:00 pm to consider, among others, audited financial statements of the Company for the year ended June 30, 2022.  /////// 2022-09-22
........................................................................................................................MITHUNKNIT  ////// MITHUNKNIT: Regarding present status of the Company  ////// Refer to their earlier news disseminated by DSE on 18.11.2021 and 15.03.2022 regarding present status of the company in Chittagong EPZ and Material Uncertainty Related to Going Concern, the Company further informed that BEPZA had taken the factory possession from them on February 26, 2019 and they are not yet updated about any selling information of the Company.  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Global Islami Bank Limited for EIs  ////// (Continuation of DSENEWS): (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 9:00 a.m. of October 16, 2022 to 1:30 p.m. of October 20, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Global Islami Bank Limited for EIs  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to Global Islami Bank Limited Ref: BSEC/CI/IPO-324/2022/948 dated September 08, 2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000 (cont.3)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Global Islami Bank Limited for EIs  ////// (Continuation of DSENEWS): through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 1,50,00,000 (one crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 3,00,00,000 (three crore only) at market price in listed securities as on October 04, 2022 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (cont.2)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Global Islami Bank Limited for EIs  ////// Commencement of electronic subscription of Global Islami Bank Limited through electronic subscription system under fixed price method: The subscription for shares of Global Islami Bank Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 9:00 a.m. of October 16, 2022 and continued till 3:30 p.m. of October 20, 2022 (round the clock). Each Eligible Investor (EI) who intends to submit application (cont.1)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Global Islami Bank Limited  ////// (Continuation of DSENEWS): to October 25, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Global Islami Bank Limited  ////// (Continuation of DSENEWS): (ten thousand only or its multiplies) and 50,000 (Fifty Thousand only) respectively. The registered TREC Holders/ Merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 9:00 AM of October 23, 2022 to 3:30 PM of October 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404), from October 23, 2022 (cont.3)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Global Islami Bank Limited  ////// (Continuation of DSENEWS): for Non-resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on October 04, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Global Islami Bank Limited Ref: BSEC/CI/IPO-324/2022/948 dated September 08, 2022. Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (cont.2)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Global Islami Bank Limited  ////// Commencement & closure of electronic subscription of Global Islami Bank Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Global Islami Bank Limited will be started from October 16, 2022 and continued till October 20, 2022. Minimum required investment for General Public (GP) will be BDT 50,000 (fifty thousand only) and (cont.1)  /////// 2022-09-22
........................................................................................................................BGIC  ////// BGIC: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-09-22
........................................................................................................................ANLIMAYARN  ////// ANLIMAYARN: Credit Rating Result  ////// National Credit Ratings Limited (NCR) has announced the surveillance entity rating of the Company as "BBB+" in the long term and "ST-3" in the short term along with a Stable outlook based on audited financial statements of the Company as on June 30, 2021.  /////// 2022-09-22
........................................................................................................................LOVELLO  ////// LOVELLO: Credit Rating Result  ////// ARGUS Credit Rating Services Limited (ACRSL) has rated the Company as "A-" in the long term and "ST-3" in the short term along with a stable outlook based on audited financial statements of the Company up to June 30, 2021, un-audited financials up to March 31, 2022 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2022-09-22
........................................................................................................................EBL  ////// EBL: Consent of BSEC for issuance of Non-Convertible 3rd Subordinated Bond  ////// Refer to their earlier news disseminated by DSE on 26.01.2022 regarding decision to issue Non-Convertible 3rd Subordinated Bond, the Company further informed that Bangladesh Securities and Exchange Commission (BSEC) has given consent to issue Non-Convertible, Unsecured Floating rate Fully-redeemable Subordinated Bond through private placement in cash consideration amounting to BDT 500.00 Crore for 7 years for raising 'Tier-II Capital Base' of the Company. The coupon rate of the bond will be 6%-9% p. a.  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Extension of PO subscription portion of per. bond of AB Bank Limited  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited upto December 30, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited upto December 30, 2022. Please visit the following website for further update in this regard: https://www.essbangladesh.com.  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from October 02, 2022 to October 04, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. (cont.4)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ Merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 9:00 AM of October 02, 2022 to 3:30 PM of October 04, 2022 and make the full payment to DSE through Mercantile Bank Limited (cont.3)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): will be BDT 50,000 (fifty thousand only) and for Non-resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on September 15, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. (cont.2)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// Commencement & closure of subscription of Chartered Life Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Chartered Life Insurance Company Limited will be started from September 25, 2022 and continued till September 29, 2022. Minimum required investment for General Public (RB) (cont.1)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 9:00 a.m. of September 25, 2022 to 1:30 p.m. of September 29, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. (cont.3)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 15,000,000 (one crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 30,000,000 (three crore only) at market price in listed securities as on September 15, 2022 (day-end) as per Rule 2(1)(e) (cont.2)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// Commencement of electronic subscription of Chartered Life Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Chartered Life Insurance Company Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 9:00 a.m. of September 25, 2022 and continued till 3:30 p.m. of September 29, 2022 (round the clock). (cont.1)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of September 20, 2022 to 5:30 PM of September 22, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from September 20, 2022 to 2:00 PM of September 22, 2022 (during banking hour) (cont.3)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Navana Pharmaceuticals Limited (Ref: BSEC/CI/IPO-323/2022/853, dated June 19, 2022). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). (cont.2)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// Commencement of electronic subscription of Navana Pharmaceuticals Limited by General Public through Electronic Subscription System: The subscription for shares of Navana Pharmaceuticals Limited will be started from September 13, 2022 and continued till September 19, 2022. Minimum required investment for Resident Bangladeshi (RB) will be BDT 50,000 (fifty thousand only) and for Non-Resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on September 5, 2022 (cont.1)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-09-22
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-09-22
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-09-22
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (21.09.2022) Total Trades: 242,443; Volume: 269,464,064 and Turnover: Tk. 18,081.912 million.  /////// 2022-09-21
........................................................................................................................DGIC  ////// DGIC: Query Response  ////// In response to a DSE query dated September 18, 2022, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2022-09-21
........................................................................................................................BDFINANCE  ////// BDFINANCE: Declaration of shares receipt by a Director  ////// Mr. Imtiyaj Yousuf, one of the Directors of the Company, has expressed his intention to receive 43,67,661 shares from his father Haji Md Yousuf, General Shareholder of the company, by way of gift outside the trading system of the Exchange within next 30 working days from the date of issuance of approval letter by DSE.  /////// 2022-09-21
........................................................................................................................PLFSL  ////// PLFSL: Extension of suspension period of Trading of Shares  ////// (DSENEWS): Referring to the earlier news disseminated on 07.09.2022 regarding Trading suspension of Shares of the Company, upon authorization of the Board, the Management of DSE has decided to extend the suspension period of trading of shares of the Company for further period of 15 days effective from September 22, 2022 in accordance with Sub-Section (7) & (8) of the Section 9 of the Securities and Exchange Ordinance, 1969 and Regulation 50 of the Dhaka Stock Exchange (Listing) Regulations, 2015.  /////// 2022-09-21
........................................................................................................................PAPERPROC  ////// PAPERPROC: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on September 28, 2022 at 4:00 pm to consider, among others, audited financial statements of the Company for the year ended June 30, 2022.  /////// 2022-09-21
........................................................................................................................MONOSPOOL  ////// MONOSPOOL: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the company has informed that a meeting of the Board of Directors will be held on September 28, 2022 at 3:00 PM to consider, among others, audited financial statements of the company for the year ended June 30, 2022.  /////// 2022-09-21
........................................................................................................................SANDHANINS  ////// SANDHANINS: Resumption after record date  ////// Trading of the shares of the company will resume on 22.09.2022 after record date.  /////// 2022-09-21
........................................................................................................................PRAGATILIF  ////// PRAGATILIF: Spot News for entitlement of Stock Dividend  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with cum benefit from 22.09.2022 to 25.09.2022 and trading of the shares will remain suspended on record date i.e., 26.09.2022.  /////// 2022-09-21
........................................................................................................................NTC  ////// NTC: Spot for EGM  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with from 22.09.2022 to 25.09.2022 and trading of the shares will remain suspended on record date i.e., 26.09.2022 for EGM.  /////// 2022-09-21
........................................................................................................................LOVELLO  ////// LOVELLO: Spot for EGM  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with from 22.09.2022 to 25.09.2022 and trading of the shares will remain suspended on record date i.e., 26.09.2022 for EGM.  /////// 2022-09-21
........................................................................................................................UPGDCL  ////// UPGDCL: Decision to hold an EGM for approval of Amalgamation scheme  ////// Referring news disseminated by DSE on 25.08.2022 regarding Board approval of the scheme of Amalgamation, the Company has further informed that the Board of Directors has decided to hold an EGM in accordance with the direction of the Hon'ble High Court Division of the Supreme Court of Bangladesh vide order dated 08 September, 2022 and Matter No. 275 of 2022. Date of EGM: 09.11.2022, Time: 11:00 AM, Venue: Digital Platform. Record Date for EGM: 13.10.2022.  /////// 2022-09-21
........................................................................................................................APEXSPINN  ////// APEXSPINN: Transmission of Paper Shares of the deceased Sponsor  ////// (Continuation news of APEXSPINN): The company has further informed that the Board of Directors considered the matter and approved & completion of the transmission; 1,05,300 shares to Mrs. Shawkat Ara Ahmed and 7,37,100 shares to Mr. Shahriar Ahmed (one of the Directors of the company) respectively as per order of the Honorable Court. (end)  /////// 2022-09-21
........................................................................................................................APEXSPINN  ////// APEXSPINN: Transmission of Paper Shares of the deceased Sponsor  ////// The Company has informed that Mr. Zafar Ahmed, one of the Sponsors and Chairman of the company passed away on January 09, 2022. His holding 8,42,400 paper shares and his folio no. 00001 of Apex Spinning & Knitting Mills Limited. His legal heirs Mrs. Shawkat Ara Ahmed, folio no. 00002 and Mr. Shahriar Ahmed, folio no. 06492 obtained and submitted a succession certificate no. 1651, case no. 796/2022 from the Honorable Third Joint District Judge Court, Dhaka. (cont.)  /////// 2022-09-21
........................................................................................................................APEXFOODS  ////// APEXFOODS: Transmission of Paper Shares of the deceased Sponsor  ////// (Continuation news of APEXFOODS): The company has further informed that the Board of Directors considered the matter and approved & completion of the transmission; 1,65,066 shares to Mrs. Shawkat Ara Ahmed and 11,55,464 shares to Mr. Shahriar Ahmed (one of the Directors of the company) respectively as per order of the Honorable Court. (end)  /////// 2022-09-21
........................................................................................................................APEXFOODS  ////// APEXFOODS: Transmission of Paper Shares of the deceased Sponsor  ////// The Company has informed that Mr. Zafar Ahmed, one of the Sponsors and Chairman of the company passed away on January 09, 2022. His holding 13,20,530 paper shares and his folio no. 00001 of Apex Foods Limited. His legal heirs Mrs. Shawkat Ara Ahmed, folio no. 00002 and Mr. Shahriar Ahmed, folio no. 07277 obtained and submitted a succession certificate no. 1651, case no. 796/2022 from the Honorable Third Joint District Judge Court, Dhaka. (cont.)  /////// 2022-09-21
........................................................................................................................MEGHNAINS  ////// MEGHNAINS: Credit Rating Result  ////// National Credit Ratings Limited (NCR) has assigned the surveillance entity rating of the Company as "AA" in the long term and "ST-2" in the short term along with a Stable outlook based on audited financial statements as on December 31, 2021.  /////// 2022-09-21
........................................................................................................................MONNOAGML  ////// MONNOAGML: Revaluation of Land, Property, Plant and Equipment  ////// (Continuation news of MONNOAGML): The Book Value of Land & land development increased from BDT 0.60 million to BDT 427.27 million, Building & other construction increased from BDT 0.01 million to BDT 4.16 million and Plant, machinery & equipment increased from BDT 21.07 million to BDT 25.59 million. Overall Property, Plant & Equipment increased from BDT 21.69 million to BDT 457.02 million i.e. BDT 435.34 million. (end)  /////// 2022-09-21
........................................................................................................................MONNOAGML  ////// MONNOAGML: Revaluation of Land, Property, Plant and Equipment  ////// The Company has informed that the Board of Directors has approved the revaluation report on Land & land development, Building & other construction and Plant, machinery & equipment of the Company audited by Shiraz Khan Basak & Co., Chartered Accountants. (cont.)  /////// 2022-09-21
........................................................................................................................EXCH  ////// DSENEWS: Extension of PO subscription portion of per. bond of AB Bank Limited  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited upto December 30, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited upto December 30, 2022. Please visit the following website for further update in this regard: https://www.essbangladesh.com.  /////// 2022-09-21
........................................................................................................................ILFSL  ////// ILFSL: Approval to sign agreement for issuance of share  ////// The Company has informed that the Board of Directors has approved to sign agreement for issuance of share out of existing liability in the form of deposit and loan with the company subject to approval of all relevant regulatory authorities.  /////// 2022-09-21
........................................................................................................................DELTALIFE  ////// DELTALIFE: Withdrawal of Administrator of the Company  ////// (continuation news of DELTALIFE): The Company has also informed that Mr. Hafiz Ahmed Mazumder, MP shall act as Chairman of the Board until the next Annual General Meeting (AGM).(end)  /////// 2022-09-21
........................................................................................................................DELTALIFE  ////// DELTALIFE: Withdrawal of Administrator of the Company  ////// The Company has informed that the Insurance Development and Regulatory Authority (IDRA) has withdrawn the suspension of the Board of Directors of the company and the Administrator with the powers conferred by Section 99 of the Insurance Act 2010 with effect from 20 September, 2022. The Board of Directors of Delta Life Insurance Company Limited has been reconstituted which is approved by IDRA and the Honorable Appellate Division of Supreme Court of Bangladesh.(cont.)  /////// 2022-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from October 02, 2022 to October 04, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. (cont.4)  /////// 2022-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ Merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 9:00 AM of October 02, 2022 to 3:30 PM of October 04, 2022 and make the full payment to DSE through Mercantile Bank Limited (cont.3)  /////// 2022-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): will be BDT 50,000 (fifty thousand only) and for Non-resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on September 15, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. (cont.2)  /////// 2022-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// Commencement & closure of subscription of Chartered Life Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Chartered Life Insurance Company Limited will be started from September 25, 2022 and continued till September 29, 2022. Minimum required investment for General Public (RB) (cont.1)  /////// 2022-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 9:00 a.m. of September 25, 2022 to 1:30 p.m. of September 29, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-21
