Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (26.12.2021) Total Trades: 179,811; Volume: 162,356,285 and Turnover: Tk. 8,856.137 million.  /////// 2021-12-26
........................................................................................................................FIRSTFIN  ////// FIRSTFIN: Reschedule of Board Meeting schedule under LR 16(1)  ////// The Company has further informed that meeting of the Board of Directors of the Company as per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, will now be held on December 29, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on September 30, 2021.  /////// 2021-12-26
........................................................................................................................ADVENT  ////// ADVENT: Buy Declaration of a Corporate Director  ////// Horipur Feed Ltd., one of the Corporate Directors of the Company, has expressed its intention to buy 2,00,000 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-12-26
........................................................................................................................ADVENT  ////// ADVENT: Buy Declaration of a Corporate Director  ////// Blue Agro Tech Ltd., one of the Corporate Directors of the Company, has expressed its intention to buy 1,40,000 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-12-26
........................................................................................................................ADVENT  ////// ADVENT: Buy Declaration of a Corporate Director  ////// Farmers Hopes Limited, one of the Corporate Directors of the Company, has expressed its intention to buy 2,00,000 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-12-26
........................................................................................................................WMSHIPYARD  ////// WMSHIPYARD: Approval of 1% cash dividend instead of No Dividend  ////// The Company has informed that the Board of Directors and Shareholders of the Company has approved 1% cash dividend instead of earlier declared No Dividend for the year ended on June 30, 2021 in their 21st AGM which was held on December 23, 2021.  /////// 2021-12-26
........................................................................................................................NLI1STMF  ////// NLI1STMF (NLI First Mutual Fund): Conversion and Liquidation Notice  ////// The Asset Manager has also informed that to log into the virtual meeting platform and vote, the unitholders will need to put their 16-digit Beneficial Owner (BO) ID number and One-Time Password (OTP) as proof of their identity by visiting the following link: https://nli1stmf.bdvirtual.com. An OTP will be sent to the respective mobile numbers and email addresses of the unitholders as maintained in the CDBL database. Voting on the agenda will start 72 hours before the start of the meeting.  /////// 2021-12-26
........................................................................................................................SBACBANK  ////// SBACBANK: Spot News for entitlement of 4% Stock Dividend  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 27.12.2021 to 28.12.2021. Trading of the shares of the Company will remain suspended on record date i.e., 29.12.2021.  /////// 2021-12-26
........................................................................................................................QUEENSOUTH  ////// QUEENSOUTH: Change of AGM Date  ////// The Company has further informed that the 19th AGM of the Company will now be held on December 29, 2021 at 3:00 PM instead of earlier declared date December 27, 2021 at 10:00 AM. Other information of the AGM will remain unchanged.  /////// 2021-12-26
........................................................................................................................DACCADYE  ////// DACCADYE: Reschedule Board Meeting under LR 16(1)  ////// The Company has further informed that due to unavoidable circumstances a meeting of the Board of Directors of the Company as per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, will now be held on January 6, 2022 at 6:00 PM instead December 26, 2021 to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on September 30, 2021.  /////// 2021-12-26
........................................................................................................................DACCADYE  ////// DACCADYE: Reschedule of Board Meeting under LR 19(1)  ////// The Company has further informed that, due to unavoidable circumstances, the Board meeting under LR 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, will now be held on January 6, 2022 at 4:00 PM instead of December 26, 2021 to consider, among others, audited financial statements of the Company for the year ended on June 30, 2021.  /////// 2021-12-26
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding- JMI Hospital Requisite Manu.Ltd. Book Building  ////// (Continuation of DSENEWS): and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full bid amount (100%) and bidding fee BDT 5,000.00 (five thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No. :135413134079404) in between 10:00 a.m. of January 09, 2022 to 2:00 p.m. of January 12, 2022 (during banking hour). Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-26
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding- JMI Hospital Requisite Manu.Ltd. Book Building  ////// (Continuation of DSENEWS): as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to JMI Hospital Requisite Manufacturing Limited Ref: BSEC/CI/BB-21/2019/600 dated November 25, 2021. THE MINIMUM BIDDING VALUE SHALL BE NOTIFIED LATER. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding holding of EIs in listed securities (cont.3)  /////// 2021-12-26
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding- JMI Hospital Requisite Manu.Ltd. Book Building  ////// (Continuation of DSENEWS): continue till 10:30 a.m. on January 17, 2022. Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in matured listed securities as on December 30, 2021 (day-end) (cont.2)  /////// 2021-12-26
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding- JMI Hospital Requisite Manu.Ltd.Book Building  ////// The bidding period for Eligible Investors to determine the cut-off price of shares of JMI Hospital Requisite Manufacturing Limited through Electronic Subscription System (ESS) of the Exchanges will commence from 5:00 p.m. on January 09, 2022 and will continue till 5:00 p.m. on January 12, 2022 (round the clock) and valuation report submission period for Eligible Investors through Electronic Subscription System (ESS) of the Exchanges will start at 10:30 a.m. on January 13, 2022 and (cont.1)  /////// 2021-12-26
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.63 per unit on the basis of current market price and Tk. 11.18 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 718,586,255.00 on the basis of current market price and Tk. 690,943,972.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.77 per unit on the basis of current market price and Tk. 10.99 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,227,710,602.83 on the basis of current market price and Tk. 1,146,108,623.13 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.42 per unit on the basis of current market price and Tk. 10.65 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 830,131,421.50 on the basis of current market price and Tk. 712,141,273.53 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.10 per unit on the basis of current market price and Tk. 10.94 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 606,723,105.46 on the basis of current market price and Tk. 548,436,731.28 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.44 per unit on the basis of current market price and Tk. 11.29 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 834,464,709.01 on the basis of current market price and Tk. 823,741,859.81 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.81 per unit on the basis of current market price and Tk. 11.12 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,080,992,919.28 on the basis of current market price and Tk. 1,111,642,724.75 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.82 per unit on the basis of current market price and Tk. 11.46 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 541,004,317.13 on the basis of current market price and Tk. 572,904,171.80 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.80 per unit on the basis of current market price and Tk. 11.71 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,873,134,094.00 on the basis of current market price and Tk. 1,859,360,374.52 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................IBNSINA  ////// IBNSINA: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2021 to the respective shareholders.  /////// 2021-12-26
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.54 per unit on the basis of current market price and Tk. 11.45 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,132,662,291.47 on the basis of current market price and Tk. 1,123,936,413.92 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.46 per unit on the basis of current market price and Tk. 11.73 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,046,380,308.92 on the basis of current market price and Tk. 1,173,297,834.45 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.45 per unit on the basis of current market price and Tk. 11.27 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 945,339,558.71 on the basis of current market price and Tk. 1,127,054,892.27 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.12 per unit on the basis of current market price and Tk. 12.36 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 607,187,527.66 on the basis of current market price and Tk. 741,824,248.95 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.55 per unit on the basis of current market price and Tk. 11.89 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 955,397,029.99 on the basis of current market price and Tk. 1,188,666,879.21 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.37 per unit on the basis of current market price and Tk. 12.25 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,037,246,266.42 on the basis of current market price and Tk. 1,224,693,437.15 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.64 per unit on the basis of current market price and Tk. 12.16 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 723,372,994.29 on the basis of current market price and Tk. 911,938,682.92 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.70 per unit on the basis of current market price and Tk. 13.90 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 534,957,165.93 on the basis of current market price and Tk. 694,882,094.14 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.60 per unit on the basis of current market price and Tk. 11.33 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,772,685,493.00 on the basis of market price and Tk. 2,708,641,161.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on December 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 14.95 per unit on the basis of current market price and Tk. 19.58 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 299,054,215.77 on the basis of current market price and Tk. 391,673,906.17 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................NLI1STMF  ////// NLI1STMF (NLI First Mutual Fund): Conversion and Liquidation Notice  ////// The trustee committee of the fund has decided either to convert the fund into an open-ended fund or liquidate it, subject to the consent from its unitholders. As per the meeting, the record date/ trade suspension date is February 06, 2022 and effective date is February 07, 2022. A unitholders? meeting will be held on February 16, 2022 at 03:00 pm at the virtual platform to receive the consents of the unitholders. (end)  /////// 2021-12-26
........................................................................................................................NLI1STMF  ////// NLI1STMF (NLI First Mutual Fund): Conversion and Liquidation Notice  ////// Investment Corporation of Bangladesh (ICB), the Trustee & Custodian of NLI 1st Mutual Fund (NLI1STMF) informed that the 10-year tenure of NLI1STMF, a closed-end mutual fund managed by VIPB Asset Management Company Limited, will be completed on February 06, 2022 and trading of units of the aforesaid fund will be suspended from the same day in both stock exchanges. (cont.)  /////// 2021-12-26
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.41 per unit on the basis of current market price and Tk. 11.05 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,783,327,498.00 on the basis of market price and Tk. 2,477,786,796.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.42 per unit on the basis of current market price and Tk. 10.74 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,220,594,305.00 on the basis of market price and Tk. 3,027,962,133.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.29 per unit on the basis of current market price and Tk. 10.99 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,375,885,324.00 on the basis of market price and Tk. 3,286,539,763.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.81 per unit on the basis of current market price and Tk. 10.96 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,692,238,970.00 on the basis of market price and Tk. 1,570,202,715.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.76 per unit on the basis of current market price and Tk. 11.19 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 9,129,083,039.00 on the basis of market price and Tk. 8,687,066,364.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................SBACBANK  ////// SBACBANK: Record date for entitlement of 4% Stock Dividend  ////// Refer to their earlier news disseminated by DSE on 21.12.2021 regarding Approval of 4% Stock Dividend from BSEC, the Company has further informed that the Board of Directors has fixed the Record date on 29.12.2021 for entitlement of the aforesaid Bonus Share.  /////// 2021-12-26
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 14.16 per unit at current market price basis and Tk. 10.93 per unit at cost price basis against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 856,604,945.00 on the basis of current market price and Tk. 660,999,031.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.01 per unit on the basis of current market price and Tk. 10.97 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,193,302,232.00 on the basis of market price and Tk. 3,179,363,742.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 20.44 per unit at current market price basis and Tk. 11.06 per unit at cost price basis against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,728,738,088.00 on the basis of current market price and Tk. 2,017,698,188.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on December 23, 2021 the Fund has reported Net Asset Value (NAV) of Tk. 11.31 per unit on the basis of current market price and Tk. 11.29 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,059,757,901.00 on the basis of market price and Tk. 2,056,098,395.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.75 per unit on the basis of current market price and Tk. 11.19 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,568,469,067.00 on the basis of market price and Tk. 3,397,925,052.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................NLI1STMF  ////// NLI1STMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 14.37 per unit on the basis of current market price and Tk. 12.45 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 723,398,958.98 on the basis of market price and Tk. 626,545,721.94 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.96 per unit on the basis of current market price and Tk. 11.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,585,906,064.00 on the basis of market price and Tk. 1,647,479,418.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................ENVOYTEX  ////// ENVOYTEX: Board decision to buy the commercial space  ////// The Board also decided at the meeting to buy the commercial space of 4th Floor of Envoy Tower, 18/E, Lake Circus Kalabagan (West Panthapath), Dhaka 1205 having 5,326 square feet for the purpose of use as extended corporate office of the Company at a cost of Taka 7,98,90,000.00 (Taka Seven Crore Ninety Eight Lac Ninety Thousand only).  /////// 2021-12-26
........................................................................................................................ENVOYTEX  ////// ENVOYTEX: Board decision to issue a 5-year series Zero Coupon Bond  ////// (Cont. ENVOYTEX): The said Zero Coupon Bond shall be bank guarantee backed, redeemable, non-convertible in nature with discount rate at a range of 6.50% to 7.50% and to be issued in series with maturities starting from 6 months to 5 years. An investor will have to subscribe across all 10 tenures (each semiannual periods) proportionately. Repayment of bond shall be started from the end of 6th month from the closing date and be redeemed in 10 semiannual tranches. (end)  /////// 2021-12-26
........................................................................................................................ENVOYTEX  ////// ENVOYTEX: Board decision to issue a 5-year series Zero Coupon Bond  ////// The Company has informed that the Board has decided to issue a 5-year series Zero Coupon Bond with face value of BDT 2,000.00 million at a discounted value of BDT 1,684.48 million through private placement to the potential investors subject to approval of Bangladesh Securities and Exchange Commission to finance the Captive Power Plant of the company and to prepay a portion of high-cost borrowing. (cont.)  /////// 2021-12-26
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Agreement signed with KB Petrochemicals Limited  ////// (Continuation news of EASTRNLUB): If this business is implemented, the yearly blending of ELBL may increase by an additional 553500 liters (Approx.) and gross profit in blending income may increase an additional amount of BDT 63,65,250.00 (Approx.) yearly. (end)  /////// 2021-12-26
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Agreement signed with KB Petrochemicals Limited  ////// The Company has informed that the Board of Directors has approved a draft of "Strategic Business Agreement" between Eastern Lubricants Blenders Limited (ELBL) and KB Petrochemicals Limited (KBPL), a joint venture Company of Sena Kalyan Sangstha (SKS) and KB Petrochemicals Industries, aimed at concluding a business agreement to determine the charges for toll blending. (cont.)  /////// 2021-12-26
........................................................................................................................EXCH  ////// DSENEWS: News for the clients of Tamha Securities Ltd.  ////// (Continuation of DSENEWS): For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2021-12-26
........................................................................................................................EXCH  ////// DSENEWS: News for the clients of Tamha Securities Ltd.  ////// This is to notify all Hon'ble investors of Tamha Securities Ltd. (DSE TREC # 081) that the Trade and DP operation of Tamha Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. (cont.)  /////// 2021-12-26
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.80 per unit on the basis of current market price and Tk. 11.55 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,388,947,707.11 on the basis of current market price and Tk. 1,252,700,812.46 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.44 per unit on the basis of current market price and Tk. 10.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,559,384,220.01 on the basis of market price and Tk. 3,155,091,265.24 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.01 per unit on the basis of current market price and Tk. 10.50 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,200,941,968.73 on the basis of market price and Tk. 1,049,867,480.05 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.33 per unit on the basis of current market price and Tk. 10.41 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,132,706,146.24 on the basis of market price and Tk. 1,041,268,181.72 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................GREENDELMF  ////// GREENDELMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.12 per unit on the basis of current market price and Tk. 10.32 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,668,575,407.37 on the basis of market price and Tk. 1,548,575,610.61 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................DBH1STMF  ////// DBH1STMF: Weekly NAV  ////// On the close of operation on December 23, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.26 per unit on the basis of current market price and Tk. 10.31 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,350,618,968.21 on the basis of market price and Tk. 1,237,621,980.03 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-12-26
........................................................................................................................BSC  ////// BSC: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 4.34 for July-September 2021 as against Tk. 0.58 for July-September 2020; NOCFPS was Tk. 5.44 for July-September 2021 as against Tk. 2.36 for July-September 2020. NAV per share was Tk. 64.62 as on September 30, 2021 and Tk. 60.28 as on June 30, 2021. Shipping Fair has increased internationally for this reason net profit has increased in Q1.  /////// 2021-12-26
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 1.73 for July-September 2021 as against Tk. 2.86 for July-September 2020; NOCFPS was Tk. (17.35) for July-September 2021 as against Tk. (0.88) for July-September 2020. NAV per share was Tk. 229.36 as on September 30, 2021 and Tk. 227.63 as on June 30, 2021.  /////// 2021-12-26
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (26.12.2021) following its corporate declaration.  /////// 2021-12-26
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Dividend Declaration  ////// (Continuation news of EASTRNLUB): iii) Dividend has not been recommended from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company or through reducing paid up capital or through doing anything so that the post-dividend retained earnings become negative or a debit balance. (end)  /////// 2021-12-26
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Dividend Declaration  ////// (Continuation news of EASTRNLUB): The Company has also informed that reason for stock dividend: i) Bonus shares has been recommended for utilizing the retained earnings of the Company as Capital for ongoing operations, i.e. working capital; ii) Dividend has been recommended out of accumulated profit; (cont. 2)  /////// 2021-12-26
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Dividend Declaration  ////// The Board of Directors has recommended 140% cash and 20% Stock dividend for the year ended on June 30, 2021. Date of AGM: 12.03.2022, Time: 11:00 AM, Venue: Digital Platform. Record date: 18.01.2022. The Company has also reported EPS of Tk. 52.18, NAV per share of Tk. 227.63 and NOCFPS of Tk. 30.91 for the year ended on June 30, 2021 as against Tk. 5.43, Tk. 178.45 and Tk. 92.63 respectively for the same period of the previous year. (cont. 1)  /////// 2021-12-26
