Trading_code    News Title   News   Post Date
........................................................................................................................NRBCBANK  ////// NRBCBANK: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 1.11 for July-September 2021 as against Tk. 1.42 for July-September 2020; Consolidated EPS was Tk. 2.22 for January-September, 2021 as against Tk. 1.91 for January-September, 2020. Consolidated NOCFPS was Tk. (0.01) for January-September 2021 as against Tk. 9.42 for January-September 2020. Consolidated NAV per share was Tk. 16.14 as on September 30, 2021 and Tk. 13.33 as on December 31, 2020.  /////// 2021-10-28
........................................................................................................................EIL  ////// EIL: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.37 for July-September 2021 as against Tk. 0.42 for July-September 2020; EPS was Tk. 1.22 for January-September 2021 as against Tk. 0.84 for January-September 2020. NOCFPS was Tk. 2.44 for January-September 2021 as against Tk. 2.37 for January-September 2020. NAV per share was Tk. 16.74 as on September 30, 2021 and Tk. 19.00 as on December 31, 2020.  /////// 2021-10-28
........................................................................................................................SINOBANGLA  ////// SINOBANGLA: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................SINOBANGLA  ////// SINOBANGLA: Dividend Declaration  ////// (cont. of SINOBANGLA): The significant deviation in NOCFPS is due to supplier's credit facility. During the period less bill was paid comparing to the previous year. (end)  /////// 2021-10-28
........................................................................................................................SINOBANGLA  ////// SINOBANGLA: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend for the year ended on June 30, 2021. The Date of AGM: 24.01.2022, Time: 11:00 AM, Venue: Digital Platform. Record date: 30.11.2021. The Company has also reported EPS of Tk. 1.79, NAV per share was Tk. 26.98 and NOCFPS of Tk. 26.74 for the year ended on June 30, 2021 as against Tk. 1.31, Tk. 25.69 and Tk. 5.33 respectively for the same period of the previous year. (cont.)  /////// 2021-10-28
........................................................................................................................TOSRIFA  ////// TOSRIFA: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................TOSRIFA  ////// TOSRIFA: Dividend Declaration  ////// (Cont. of TOSRIFA): Stock dividend is subject to approval of BSEC. Another record date will be announced for Stock dividend after getting approval from BSEC (Cont.)  /////// 2021-10-28
........................................................................................................................TOSRIFA  ////// TOSRIFA: Dividend Declaration  ////// The Board of Directors has recommended 2.5% Cash Dividend and 2.5% Stock Dividend for the year ended on June 30, 2021. Date of AGM: 23.12.2021, Time: 4:00 PM, Venue: Digital Platform. Record Date: 22.11.2021. The Company has reported EPS of Tk. 0.64, NAV per share of Tk. 29.35 and NOCFPS of Tk. 1.51 for the year ended on June 30, 2021 as against Tk. (2.87), Tk. 28.71 and Tk. 0.11 respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................KAY&QUE  ////// KAY&QUE: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................KAY&QUE  ////// KAY&QUE: Dividend Declaration  ////// (Continuation news of KAY&QUE): Reason for Bonus Share: The dividend - i. has been declared from the profits of the year. ii. has been recommended in view to utilize its retained amount as capital for business expansion. iii. has not been declared out of the capital reserve account or the revaluation reserve account or any unrealized gain or out of profit earned prior to the incorporation of the company or through reducing paid-up capital or through doing anything so that the post dividend earnings become  /////// 2021-10-28
........................................................................................................................KAY&QUE  ////// KAY&QUE: Dividend Declaration  ////// (Continuation news of KAY&QUE): Earnings per share (EPS) of the company have increased due to increase of gross turnover compare with last financial year. Net operating cash flow per share NOCFPS) decreased due to reduce of collection against sales & rental against lease rent compare with earlier financial year. (Cont. 3)  /////// 2021-10-28
........................................................................................................................KAY&QUE  ////// KAY&QUE: Dividend Declaration  ////// (Continuation news of KAY&QUE): The Company has reported EPS of Tk. 0.92, NAV per share of Tk. 76.74 and NOCFPS of Tk. 0.26 for the year ended on June 30, 2021 as against Tk. 0.44, Tk. 76.79 and Tk. 0.85 respectively for the same period of the previous year. (Cont. 2)  /////// 2021-10-28
........................................................................................................................KAY&QUE  ////// KAY&QUE: Dividend Declaration  ////// The Board of Directors has recommended 5% Stock Dividend for the year ended on June 30, 2021. Date of AGM: 19.12.2021, Time: 11:00 AM, Venue: Digital Platform. Record Date for AGM: 18.11.2021. Stock dividend shall be subject to approval of the BSEC. Record date for entitlement of Stock Dividend will be notified later. (cont. 1)  /////// 2021-10-28
........................................................................................................................VFSTDL  ////// VFSTDL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................VFSTDL  ////// VFSTDL: Dividend Declaration  ////// (Continuation news of VFSTDL): Date of AGM: 29.12.2021, Time: 12:00 PM, Venue: Digital Platform. Record Date: 15.11.2021. The Company has reported EPS of Tk. 1.50, NAV per share of Tk. 18.70 and NOCFPS of Tk. (0.67) for the year ended on June 30, 2021 as against Tk. 1.45 Tk. 17.93 and Tk. 0.64 respectively for the same period of the previous year. (end)  /////// 2021-10-28
........................................................................................................................VFSTDL  ////// VFSTDL: Dividend Declaration  ////// The Board of Directors has recommended 11% Cash Dividend (excluding Directors) for the year ended on June 30, 2021. Total paid up number of shares is 105,580,055 nos. and General Shareholders holding is 73,097,115 number of shares Directors are holding 32,482,940 nos. of shares (except independent Director). Taka 80,406,827 (11% cash dividend for 73,097,115 numbers of shares of Taka 10 each payable to the General Shareholders). (cont.)  /////// 2021-10-28
........................................................................................................................UPGDCL  ////// UPGDCL: Dividend Declaration  ////// (cont. of UPGDCL): Separate EPS and NAV also increased significantly on account of Interim cash dividend received from subsidiary companies United Jamalpur Power Limited (UJPL) and United Energy Limited (UEL) respectively. (end)  /////// 2021-10-28
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Dividend Declaration  ////// (Cont. of SAIFPOWER): Disclosed in regarding to recommendation of Bonus Share (Stock Dividend): (a) Bonus shares has been recommended in view to utilize its retained amount as Capital for further business expansion. (b) Bonus share is declared out of accumulated profit. (c) Bonus share is not declared from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the company or through reducing paid up capital. (end)  /////// 2021-10-28
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Dividend Declaration  ////// (Cont. of SAIFPOWER): Stock dividend is subject to approval of BSEC. Another record date will be announced for Stock dividend after getting approval from BSEC (Cont.)  /////// 2021-10-28
........................................................................................................................SAIFPOWER  ////// SAIFPOWER: Dividend Declaration  ////// The Board of Directors has recommended 10% Cash dividend and 6% Stock dividend for the year ended on June 30, 2021. Date of AGM: 29.12.2021, Time: 11:00 AM, Venue: Digital Platform, Record Date: 18.11.2021. The Company has reported Consolidated EPS of Tk. 1.75 Consolidated NAV per share of Tk. 17.11 and Consolidated NOCFPS of Tk 2.79 for the year ended on June 30, 2021 as against Tk. 1.08 Tk. 16.63 and Tk. 3.24 respectively for the same period of the previous year. (cont.)  /////// 2021-10-28
........................................................................................................................AL-HAJTEX  ////// AL-HAJTEX: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................AL-HAJTEX  ////// AL-HAJTEX: Dividend Declaration  ////// (Continuation news of AL-HAJTEX): The Company has reported EPS of Tk. 0.26, NAV per share of Tk. 8.61 and NOCFPS of Tk. 3.70 for the year ended on June 30, 2021 as against Tk. (0.93), Tk. 8.45 and Tk. 2.30 respectively for the same period of the previous year. (end)  /////// 2021-10-28
........................................................................................................................AL-HAJTEX  ////// AL-HAJTEX: Dividend Declaration  ////// The Board of Directors has recommended 1% Cash Dividend as final dividend which will be adjusted with the 1% interim cash dividend paid earlier for the year ended on June 30, 2021. Date of AGM: 28.12.2021, Time: 10:30 AM, Venue: Digital Platform. Record Date for AGM: 21.11.2021. (cont.)  /////// 2021-10-28
........................................................................................................................RUNNERAUTO  ////// RUNNERAUTO: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................RUNNERAUTO  ////// RUNNERAUTO: Dividend Declaration  ////// The Board of Directors has recommended 10% cash Dividend for the year ended on June 30, 2021. Date of AGM: 23.12.2021, Time: 11:30 AM, Venue: Digital Platform. Record Date: 21.11.2021. The Company has reported Consolidated EPS of Tk. 2.70, Consolidated NAV per share of Tk. 65.16 and Consolidated NOCFPS of Tk. 3.04 for the year ended on June 30, 2021 as against Tk. 1.97, Tk. 63.39 and Tk. (20.34) respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................UPGDCL  ////// UPGDCL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................UPGDCL  ////// UPGDCL: Dividend Declaration  ////// (cont. of UPGDCL): UPGDCL acquired 99% shares of United Anwara Power Limited (UAnPL) and United Jamalpur Power Limited (UJPL) with effect from 1 July 2020. UAnPL is a 300 MW power plant while UJPL is a 115 MW power plant. A major change in consolidated EPS. NOCFPS and NAV from the previous year is due to the inclusion of UAnPL and UJPL performance. (Cont. 2)  /////// 2021-10-28
........................................................................................................................UPGDCL  ////// UPGDCL: Dividend Declaration  ////// The Board of Directors has recommended 170% cash dividend for the year ended on June 30, 2021. Date of AGM: 27.12.2021, Time: 11:00 AM Venue: Digital Platform. Record Date: 22.11.2021. The Company has also reported Consolidated EPS of Tk. 18.80, Consolidated NAV per share of Tk. 56.18 and Consolidated NOCFPS of Tk. 27.17 for the year ended on June 30, 2021 as against Tk. 10.24, Tk. 50.56 and Tk. 12.04 respectively for the same period of the previous year. (Cont.1)  /////// 2021-10-28
........................................................................................................................MICEMENT  ////// MICEMENT: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................MICEMENT  ////// MICEMENT: Dividend Declaration  ////// (cont. of MICEMENT): Earnings Per Share (EPS): During 2020-2021, the EPS increased by Tk. 6.68 (749%) from the previous year due to sharp increase in revenue resulting from volume growth and decrease of operating cost due to lower raw material cost and effective cost control. (end)  /////// 2021-10-28
........................................................................................................................MICEMENT  ////// MICEMENT: Dividend Declaration  ////// The Board of Directors has recommended 20% Cash dividend for the year ended on June 30, 2021. Date of AGM: 15.12.2021, Time: 3:00 PM, Venue: Digital Platform, Record Date: 17.11.2021. The Company has reported EPS of Tk. 5.79 NAV per share of Tk. 52.69 and NOCFPS of Tk. 24.40 for the year ended on June 30, 2021 as against Tk. (0.89), Tk. 46.38 and Tk. 3.69 respectively for the same period of the previous year. (cont.)  /////// 2021-10-28
........................................................................................................................DULAMIACOT  ////// DULAMIACOT: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................DULAMIACOT  ////// DULAMIACOT: Dividend Declaration  ////// The Board of Directors has recommended No Dividend for the year ended on June 30, 2021. Date of AGM: 20.12.2021, Time: 11:00 AM, Venue: Digital Platform. Record Date for AGM: 21.11.2021. The Company has reported EPS of Tk. (1.37), NAV per share of Tk. (37.42) and NOCFPS of Tk. (1.42) for the year ended on June 30, 2021 as against Tk. (1.28), Tk. (36.25) and Tk.0.33 respectively for the same period of the previous year. NOCFPS has become negative due to payment of gas bill dues.  /////// 2021-10-28
........................................................................................................................ETL  ////// ETL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................ETL  ////// ETL: Dividend Declaration  ////// The Board of Directors has recommended 2% cash Dividend for the year ended on June 30, 2021. Date of AGM: 14.12.2021, Time: 12:30 PM, Venue: Digital Platform. Record Date: 18.11.2021. The Company has reported Consolidated EPS of Tk. 0.001, Consolidated NAV per share of Tk. 13.09 and Consolidated NOCFPS of Tk. 1.47 for the year ended on June 30, 2021 as against Tk. 0.19, Tk. 13.52 and Tk. 2.88 respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................HRTEX  ////// HRTEX: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................HRTEX  ////// HRTEX: Dividend Declaration  ////// (Cont. of HRTEX): Objectives to recommend of Bonus Share (Stock Dividend): (a) To keep a portion of the internal fund generation to increase paid up capital and to utilize the fund for business operation. (b) Stock dividend is declared out of current years' profit. (end)  /////// 2021-10-28
........................................................................................................................HRTEX  ////// HRTEX: Dividend Declaration  ////// The Board of Directors has recommended 5% Cash dividend and 5% Stock dividend for the year ended on June 30, 2021. Date of AGM: 24.01.2022, Time: 11:00 AM, Venue: Digital Platform, Record Date: 29.11.2021. The Company has reported EPS of Tk. 2.89 NAV per share of Tk. 45.18 and NOCFPS of Tk. 3.93 for the year ended on June 30, 2021 as against Tk. 1.11, Tk. 42.78 and Tk. (7.37) respectively for the same period of the previous year. (cont.)  /////// 2021-10-28
........................................................................................................................ZEALBANGLA  ////// ZEALBANGLA: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................ZEALBANGLA  ////// ZEALBANGLA: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2021. Date of AGM: 25.12.2021, Time: 2:00 PM, Venue: Digital Platform, Record Date: 22.11.2021. The Company has reported EPS of Tk. (115.97), NAV per share of Tk. (817.43) and NOCFPS of Tk. (110.92) for the year ended on June 30, 2021 as against Tk. (93.69), Tk. (701.46) and Tk. (87.61) respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................GENNEXT  ////// GENNEXT: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................GENNEXT  ////// GENNEXT: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2021. Date of AGM: 28.12.2021, Time: 11:30 AM, Venue: Digital Platform, Record Date: 22.11.2021. The Company has reported EPS of Tk. 0.01, NAV per share of Tk. 11.91 and NOCFPS of Tk. (0.21) for the year ended on June 30, 2021 as against Tk. 0.01, Tk. 11.90 and Tk. (1.13) respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................KPPL  ////// KPPL: Temporary Factory Shut Down  ////// The company has informed that Court has ordered to freeze all Bank Accounts of Mr. S. M. Amzad Hossain (KPPL Chairman) and his all organizations. The company has also informed that they will take legal procedure against the Freeze Order and others pending issues. Therefore, the factory will remain shut down temporarily until the withdrawal of Court order.  /////// 2021-10-28
........................................................................................................................OIMEX  ////// OIMEX: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................OIMEX  ////// OIMEX: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2021. Date of AGM: 20.12.2021, Time: 11:00 AM, Venue: Digital Platform, Record Date: 18.11.2021. The Company has reported EPS of Tk. 0.08, NAV per share of Tk. 13.38 and NOCFPS of Tk. 0.88 for the year ended on June 30, 2021 as against Tk. 0.49, Tk. 13.29 and Tk. 0.78 respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................KPPL  ////// KPPL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................KPPL  ////// KPPL: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2021. Date of AGM: 30.12.2021, Time: 10:00 AM, Venue: Digital Platform, Record Date: 25.11.2021. The Company has reported EPS of Tk. (6.12), NAV per share of Tk. 1.23 and NOCFPS of Tk. (0.27) for the year ended on June 30, 2021 as against Tk. (0.36), Tk. 11.91 and Tk. 0.73 respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................STYLECRAFT  ////// STYLECRAFT: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................STYLECRAFT  ////// STYLECRAFT: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2021. Date of AGM: 21.12.2021, Time: 12:00 PM, Venue: Digital Platform, Record Date: 24.11.2021. The Company has reported EPS of Tk. (0.93), NAV per share of Tk. 22.18 and NOCFPS of Tk. (11.71) for the year ended on June 30, 2021 as against Tk. 0.48, Tk. 24.51 and Tk. (7.66) respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................SILVAPHL  ////// SILVAPHL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................SILVAPHL  ////// SILVAPHL: Dividend Declaration  ////// (Continuation news of SILVAPHL): Date of AGM: 30.12.2021, Time: 11:00 AM, Venue: Digital Platform, Record Date: 01.12.2021. The Company has reported EPS of Tk. 0.88, NAV per share of Tk. 16.63 and NOCFPS of Tk. 1.18 for the year ended on June 30, 2021 as against Tk. 0.87, Tk. 16.10 and Tk. 1.10 respectively for the same period of the previous year. (end)  /////// 2021-10-28
........................................................................................................................SILVAPHL  ////// SILVAPHL: Dividend Declaration  ////// The Board of Directors has recommended 5% cash dividend for shareholders excluding the Sponsors/Directors (except ICB) for the year ended on June 30, 2021. The Sponsors/Directors, who shall not be entitled to the recommended cash dividend, hold 41,517,000 shares out of total 136,500,000 shares. The total amount of cash dividend to be payable to the general shareholders only is Tk. 47,491,500.00 for 94.983,000 shares. (cont.)  /////// 2021-10-28
........................................................................................................................SPCL  ////// SPCL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................SPCL  ////// SPCL: Dividend Declaration  ////// (Continuation news of SPCL): iii) Bonus shares are not declared from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company or through reducing paid up capital or through doing anything so that the post-dividend retained earnings become negative or a debit balance. (end)  /////// 2021-10-28
........................................................................................................................SPCL  ////// SPCL: Dividend Declaration  ////// (Continuation news of SPCL): The Company has also informed that i) Bonus Shares has been recommended with the objective to utilize its retained amount as capital for Balancing and Modernization. ii) Bonus shares are declared out of accumulated profit. (cont.2)  /////// 2021-10-28
........................................................................................................................SPCL  ////// SPCL: Dividend Declaration  ////// The Board of Directors has recommended 28% cash and 4% stock dividend for the year ended on June 30, 2021. Date of the AGM: 30.01.2022, Time: 10:30 AM, Venue: Digital Platform. Record date: 02.12.2021. The Company has also reported Consolidated EPS of Tk. 6.53, Consolidated NAV per share of Tk. 38.05 and Consolidated NOCFPS of Tk. 13.13 for the year ended on June 30, 2021 as against Tk. 4.38, Tk. 34.26 and Tk. 2.87 respectively for the same period of the previous year. (cont.1)  /////// 2021-10-28
........................................................................................................................CVOPRL  ////// CVOPRL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................CVOPRL  ////// CVOPRL: Dividend Declaration  ////// (Continuation news of CVOPRL): The Company has also reported EPS of Tk. (2.49), NAV per share of Tk. 11.55 and NOCFPS of Tk. 0.91 for the year ended on June 30, 2021 as against EPS of Tk. (0.51), NAV of Tk. 13.90 and NOCFPS Tk. 1.64 for the same period of the previous year. (end)  /////// 2021-10-28
........................................................................................................................CVOPRL  ////// CVOPRL: Dividend Declaration  ////// The Board of Directors has recommended 10% stock dividend (To raise the paid-up capital from Share Premium Reserve) for the year ended on June 30, 2021.Date of AGM: 26.12.2021. Time: 11:00 AM. Venue: Digital Platform. Record Date for AGM: 25.11.2021. AGM not for entitlitlement, such bonus shares will be issued subject to approval of the BSEC. (cont.)  /////// 2021-10-28
........................................................................................................................SAVAREFR  ////// SAVAREFR: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................SAVAREFR  ////// SAVAREFR: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2021. Record date for AGM: 18.11.2021. The Company has also reported EPS of Tk. (0.92), NAV per share of Tk. 0.94 and NOCFPS of Tk. 3.90 for the year ended on June 30, 2021 as against Tk. (1.30) (restated), Tk. 1.86 (restated) and Tk. 4.97 (restated) respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................USMANIAGL  ////// USMANIAGL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................USMANIAGL  ////// USMANIAGL: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2021. Date of AGM: 26.12.2021, Time: 10:30 AM, Venue: Virtual Platform. Record Date: 24.11.2021. The Company has also reported EPS of Tk. (6.66), NAV per share of Tk. 85.82 and NOCFPS of Tk. (2.25) for the year ended on June 30, 2021 as against Tk. (7.21), Tk. 92.45 and Tk. (5.89) respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................RAHIMTEXT  ////// RAHIMTEXT: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................RAHIMTEXT  ////// RAHIMTEXT: Dividend Declaration  ////// (Continuation news of RAHIMTEXT): The Company has also informed that reason for significant deviation in EPS, NAV and NOCFPS as follows: EPS has increased due to increase in sales and decrease in cost of goods sold and financial expenses. NAV has increased due to increase in retained earnings. NOCFPS has decreased due to regular and smooth payment against purchase and increase in current assets i.e. inventories, accounts receivables and advances & prepayment. (end)  /////// 2021-10-28
........................................................................................................................RAHIMTEXT  ////// RAHIMTEXT: Dividend Declaration  ////// The Board of Directors has recommended 16% cash dividend for the year ended on June 30, 2021. Date of AGM: 27.12.2021, Time: 12:00 Noon, Venue: Digital Platform. Record Date: 18.11.2021. The Company has also reported EPS of Tk. 2.25, NAV per share of Tk. 37.99 and NOCFPS of Tk. 0.28 for the year ended on June 30, 2021 as against Tk. 0.75, Tk. 36.85 and Tk. 19.60 respectively for the same period of the previous year. (cont.)  /////// 2021-10-28
........................................................................................................................SAIHAMCOT  ////// SAIHAMCOT: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company on today (28.10.2021) for following its corporate declaration.  /////// 2021-10-28
........................................................................................................................SAIHAMCOT  ////// SAIHAMCOT: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend for the year ended on June 30, 2021. Date of AGM: 12.12.2021, Time: 11:00 AM, Venue: Digital Platform. Record date: 17.11.2021. The Company has also reported EPS of Tk. 1.08, NAV per share of Tk. 37.20 and NOCFPS of Tk. 3.27 for the year ended on June 30, 2021 as against Tk. (0.64), Tk. 35.97 and Tk. 0.23 respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................JMISMDL  ////// JMISMDL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................JMISMDL  ////// JMISMDL: Dividend Declaration  ////// The Board of Directors has recommended 30% cash dividend for the year ended on June 30, 2021. Date of AGM: 29.12.2021, Time: 11:00 AM, Venue: Digital Platform. Record Date: 18.11.2021. The Company has also reported EPS of Tk. 4.03, NAV per share of Tk. 122.70 and NOCFPS of Tk. 8.38 for the year ended on June 30, 2021 as against Tk. 4.35, Tk. 121.66 and Tk. (1.48) respectively for the same period of the previous year.  /////// 2021-10-28
........................................................................................................................ARGONDENIM  ////// ARGONDENIM: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................ARGONDENIM  ////// ARGONDENIM: Dividend Declaration  ////// (Continuation news of ARGONDENIM): The Company also informed that the Company has declared the Stock Dividend or Bonus Shares out of profit and retained earnings and not from any reserve. The reason for declaration of Stock Dividend to meet for BMRE. (end)  /////// 2021-10-28
........................................................................................................................ARGONDENIM  ////// ARGONDENIM: Dividend Declaration  ////// (Continuation news of ARGONDENIM): and subsequent approval of the BSEC. Record date for entitlement of Stock Dividend will be notified later after getting approval from BSEC. The Company has also reported EPS of Tk. 0.71, NAV per share of Tk. 26.15 and NOCFPS of Tk. (2.25) for the year ended on June 30, 2021 as against Tk. 1.46, Tk. 27.21 and Tk. 3.95 respectively for the same period of the previous year. (cont. 2)  /////// 2021-10-28
........................................................................................................................ARGONDENIM  ////// ARGONDENIM: Dividend Declaration  ////// The Board of Directors has recommended 10% Cash and 5% Stock dividend for the year ended on June 30, 2021. Date of AGM: 14.12.2021, Time: 11:00 AM, Venue: Digital Platform. Record Date: 18.11.2021 to attend and vote in the AGM as well as will be entitled to get such recommended Cash Dividend only, if approved by the Shareholders in the 15th AGM. The Stock Dividend is subject to approval of shareholders in the AGM (cont.1)  /////// 2021-10-28
........................................................................................................................RNSPIN  ////// RNSPIN: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company on today (28.10.2021) for following its corporate declaration.  /////// 2021-10-28
........................................................................................................................RNSPIN  ////// RNSPIN: Dividend Declaration  ////// (Continuation news of RNSPIN): The Company has decided to restart of factory and means of finance thereof. (end)  /////// 2021-10-28
........................................................................................................................RNSPIN  ////// RNSPIN: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2021. Date of AGM: 21.12.2021, Time: 11:30 AM, Venue: Jam Jam Hotel & Resort Hall, Shankerpur, Cumilla. Record Date: 25.11.2021. The Company has also reported EPS of Tk. (0.18), NAV per share of Tk. 0.15 and NOCFPS of Tk. 0.17 for the year ended on June 30, 2021 as against Tk. (0.88), Tk. 0.33 and Tk. 0.61 respectively for the same period of the previous year. (cont.)  /////// 2021-10-28
........................................................................................................................HFL  ////// HFL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company on today (28.10.2021) for following its corporate declaration.  /////// 2021-10-28
........................................................................................................................HFL  ////// HFL: Dividend Declaration  ////// (Continuation news of HFL): Clarifications for deviation of EPS, NAV and NOCFPS: Revenue has reduced significantly in this year mainly due to impact of COVID-19 pandemic. As a result, profitability during the year has decreased significantly that has affected EPS, NAV accordingly. NOCFPS has also been affected due to lower cash collection for the pandemic. (end)  /////// 2021-10-28
........................................................................................................................HFL  ////// HFL: Dividend Declaration  ////// (Continuation news of HFL): The Company has also reported EPS of Tk. (1.76), NAV per share of Tk. 37.79 and NOCFPS of Tk. 0.31 for the year ended on June 30, 2021 as against Tk. 0.42, Tk. 40.04 and Tk. 0.66 respectively for the same period of the previous year. (cont. 2)  /////// 2021-10-28
........................................................................................................................HFL  ////// HFL: Dividend Declaration  ////// The Board of Directors has recommended 5% cash dividend for general shareholders only for the year ended on June 30, 2021. Sponsors/Directors hold 46,901,661 shares. General shareholders will get cash dividend of Tk. 22,077,826.00. Date of AGM: 27.12.2021, Time: 11:00 AM, Venue: Digital Platform. Record Date: 28.11.2021. (cont. 1)  /////// 2021-10-28
........................................................................................................................SHYAMPSUG  ////// SHYAMPSUG: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.10.2021) following its corporate declaration.  /////// 2021-10-28
........................................................................................................................SHYAMPSUG  ////// SHYAMPSUG: Dividend Declaration  ////// (Continuation news of SHYAMPSUG): 4. Net assets value (NAV) is decreased of this accounting year due to loan liability and current liability and cumulative loss is increased compare to the last year. 5. Net Operating Cash Flow has been increased during this accounting period due to payment of suppliers and other expenses has been decreased compared to the last year. (end)  /////// 2021-10-28
