Trading_code    News Title   News   Post Date
........................................................................................................................DHAKABANK  ////// DHAKABANK: Q2 Financials  ////// (cont. of DHAKABANK): The Company has informed that EPS increased due to increase of total Operating Income by Tk. 71.83 crore (Tk. 289.81 crore in Q2 of 2021, whereas Tk. 217.97 crore was in Q2 of 2020). (end)  /////// 2021-08-25
........................................................................................................................DHAKABANK  ////// DHAKABANK: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. 0.47 for April-June 2021 as against Tk. 0.18 for April-June 2020; Consolidated EPS was Tk. 1.10 for January-June 2021 as against Tk. 0.79 for January-June 2020. Consolidated NOCFPS was Tk. 3.98 for January-June 2021 as against Tk. (5.81) for January-June 2020. Consolidated NAV per share was Tk. 20.97 as on June 30, 2021 and Tk. 19.60 as on June 30, 2020. (cont.)  /////// 2021-08-25
........................................................................................................................LRBDL  ////// LRBDL: Decision to hold an EGM for the BMRE Project implementation by relocation  ////// (Continuation news of LRBDL): Relocation will also help increase liquid holding capacity of the country as it will be accompanied by a Tank terminal thereby generating additional income through rentals. The proposal is subject to the approval of the shareholders in the EGM. Date of EGM: 20.10.2021, Venue: Digital Platform. Record Date for EGM: 15.09.2021. (end)  /////// 2021-08-25
........................................................................................................................LRBDL  ////// LRBDL: Decision to hold an EGM for the BMRE Project implementation by relocation  ////// (Continuation news of LRBDL): Relocation will make the project export led and enable earning huge foreign exchange per annum both by Import substitution and re-export. It will make the import and export trade easier reducing cost of production and carrying cost as it will be granted a bonded ware house facility. Relocation will increase huge revenue from the Ship Berthing Facility generating additional revenue income from its accompanied Berth Operating Jetty. (Cont. 4)  /////// 2021-08-25
........................................................................................................................LRBDL  ////// LRBDL: Decision to hold an EGM for the BMRE Project implementation by relocation  ////// (Continuation news of LRBDL): The Project is already classified as a Green Transmission Fund (GTF) Project of Bangladesh Bank Re-Financing Scheme which will benefit the shareholders by reducing the cost of finance. Relocation shall increase the production capacity to a great extent and help to increase Earnings Per Share (EPS) by way of additional revenue income. (Cont. 3)  /////// 2021-08-25
........................................................................................................................LRBDL  ////// LRBDL: Decision to hold an EGM for the BMRE Project implementation by relocation  ////// (Continuation news of LRBDL): As Separation of Re-refinery plant to different location is necessitated by current Energy Policy of the Government of Bangladesh so the relocation will make the project most acquiescent one. With the implementation of this project Bangladesh for the first time will make a place for itself in the world map of Base Oil Manufactures and another refinery project will be well sighted within the orbit of KPI-1 Eastern Refinery Limited across the river Kamaphuli. (Cont. 2)  /////// 2021-08-25
........................................................................................................................LRBDL  ////// LRBDL: Decision to hold an EGM for the BMRE Project implementation by relocation  ////// The Company has informed that the Board of Directors has decided to hold an EGM in compliance with the approval of Bangladesh Securities and Exchange Commission vide No. BSEC/CFD/2021/222, dated: July19,2021 of the Company for implementation of BMRE Project by relocation on its own land situated at Juldha Mouja using of IPO Proceeds of the Company and others means of finance which will further enhance the shareholders' value. (Cont. 1)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Oryza Agro Industries Ltd. through ESS under QIO  ////// (Continuation of DSENEWS): Information regarding bank will be informed later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Oryza Agro Industries Ltd. through ESS under QIO  ////// (Continuation of DSENEWS): Ref: BSEC/CI/QIO-SC-07/2021/484 dated August 16, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100%) through banking channel in between 10:00 a.m. of September 5, 2021 to 2:00 p.m. of September 9, 2021 (during banking hour). (cont. 3)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Oryza Agro Industries Ltd. through ESS under QIO  ////// (Continuation of DSENEWS): Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 10,000,000.00 (One Crore only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on August 25, 2021 (day-end) as per condition no. 13 of the BSEC consent letter to Oryza Agro Industries Limited (cont. 2)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Oryza Agro Industries Ltd. through ESS under QIO  ////// Commencement of electronic subscription of Oryza Agro Industries Limited through electronic subscription system under Qualified Investor Offer (QIO): The subscription for shares of Oryza Agro Industries Limited by the qualified investors through electronic subscription system under fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of September 5, 2021 and continued till 5:30 p.m. of September 9, 2021 (round the clock). (cont. 1)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS:Commencement of subscription of Beximco Green Sukuk Al Istisna'a for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of August 16, 2021 to 2:00 p.m. of September 06, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS:Commencement of subscription of Beximco Green Sukuk Al Istisna'a for EIs  ////// Commencement of electronic subscription of Beximco Green Sukuk Al Istisna'a for EIs through electronic subscription system: The subscription of Beximco Green Sukuk Al Istisna'a by the eligible investors through electronic subscription system of the stock exchanges has already been started from 10:00 a.m. of August 16, 2021 and will be continued till 5.30 p.m. of September 06, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. (cont.)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// (Continuation of DSENEWS): A/C No.: 135413134079404) on August 29, 2021 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO file of Existing Shareholders of Beximco Limited in the Electronic Subscription System (ESS) from 10:00 AM of August 29, 2021 to 5:00 PM of August 29, 2021 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, (cont.2)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// Commencement of subscription of Beximco Green Sukuk Al Istisna'a by Existing Shareholders of Beximco Limited: The subscription of Beximco Green Sukuk Al Istisna'a by Existing Shareholders of Beximco Limited (record date was July 19, 2021) has started from July 25, 2021 and will be continued till August 26, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum limit irrespective of shareholding. (cont.1)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by GP  ////// (Continuation of DSENEWS): from 10:00 AM of September 07, 2021 to 5:00 PM of September 09, 2021 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from September 07, 2021 to September 09, 2021 (during banking hour) from their consolidated customers? Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by GP  ////// Commencement of subscription of Beximco Green Sukuk Al Istisna'a by General Public: Revised: The subscription of Beximco Green Sukuk Al Istisna'a for General Public has already been started from August 16, 2021 and will be continued till September 06, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) (cont.)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Anti Money Laundering & (CFT) for the Capital Market Intermediaries" The program will be held on September 13 & 14, 2021 at 2:30 pm - 5:00 pm. For registration, contact to DSE Training Academy, with a fee of Tk. 3,000.00 (three thousand) only. For Queries in this regard may be directed to the Academy at 01730701799 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-08-25
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-08-25
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-08-25
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (24.08.2021) Total Trades: 351,949; Volume: 819,395,593 and Turnover: Tk. 27,628.999 million.  /////// 2021-08-24
........................................................................................................................REPUBLIC  ////// REPUBLIC: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on August 29, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on June 30, 2021.  /////// 2021-08-24
........................................................................................................................MRA  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: Delta capital Limited. (DSE TREC No. 185) has withdrawn two of its Authorized Representatives, i) Mr. Md. Moktal Hossain and ii) Mr. Md. Matiur Rahman with immediate effect.  /////// 2021-08-24
........................................................................................................................BANKASIA  ////// BANKASIA: Buy Confirmation of a Sponsor  ////// Mr. Murshed Sultan Chowdhury, one of the Sponsors of the Company, has further reported that he has completed his buying of 25,000 shares of the Company at prevailing market price through Stock Exchange as per declaration disseminated on 15.07.2021.  /////// 2021-08-24
........................................................................................................................PHOENIXFIN  ////// PHOENIXFIN: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on August 31, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on June 30, 2021.  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS:Commencement of subscription of Beximco Green Sukuk Al Istisna'a for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of August 16, 2021 to 2:00 p.m. of September 06, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS:Commencement of subscription of Beximco Green Sukuk Al Istisna'a for EIs  ////// Commencement of electronic subscription of Beximco Green Sukuk Al Istisna'a for EIs through electronic subscription system: Revised: The subscription of Beximco Green Sukuk Al Istisna'a by the eligible investors through electronic subscription system of the stock exchanges has already been started from 10:00 a.m. of August 16, 2021 and will be continued till 5.30 p.m. of September 06, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. (cont.)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Monthly Review  ////// The Monthly Review - July 2021 has been published. Investors and any other interested persons may collect copies of the same from DSE Reception or DSE Sales Center at 9/F, Motijheel C/A, Dhaka-1000. Mob: 01755538482, Ph: 41040189 - 200 Ext - 1167.  /////// 2021-08-24
........................................................................................................................NLI1STMF  ////// NLI1STMF: Spot News  ////// Trading of the units of the Fund will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 25.08.2021 to 26.08.2021. Trading of the units of the Fund will remain suspended on record date i.e., 29.08.2021.  /////// 2021-08-24
........................................................................................................................SANDHANINS  ////// SANDHANINS: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 25.08.2021.  /////// 2021-08-24
........................................................................................................................MIDASFIN  ////// MIDASFIN: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 25.08.2021.  /////// 2021-08-24
........................................................................................................................DGIC  ////// DGIC: Q2 Financials (Additional Information)  ////// (Q2 Un-audited Additional Information): The Company has further informed that EPS was Tk. 0.28 for April-June 2021 as against Tk. 0.29 for April-June 2020.  /////// 2021-08-24
........................................................................................................................MITHUNKNIT  ////// MITHUNKNIT: Query Response  ////// In response to a CSE query dated August 23, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike of shares.  /////// 2021-08-24
........................................................................................................................METROSPIN  ////// METROSPIN: Query Response (Repeat)  ////// (Repeat): In response to a DSE query dated August 22, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-08-24
........................................................................................................................QUEENSOUTH  ////// QUEENSOUTH: Completion for the installation of two 1500 KW Gas Generators  ////// (Continuation news of QUEENSOUTH): The Company informed that they can expect the savings of US$ 0.46 million/monthly (approx.) equivalents to BDT 3.88 million/monthly (approx.) which has direct impact on the profitability after tax BDT 45.60 million yearly of the company. (end)  /////// 2021-08-24
........................................................................................................................QUEENSOUTH  ////// QUEENSOUTH: Completion for the installation of two 1500 KW Gas Generators  ////// Referred to the earlier news disseminated on 09.12.2019 regarding Purchase of two Gas Generators, the Company has further informed that the erection and installation of two gas generators of 1500 KW each has been completed which cost incurred for the associated job is US$ 0.82 million equivalents to BDT 68.88 million. (cont.)  /////// 2021-08-24
........................................................................................................................PRIMEFIN  ////// PRIMEFIN: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on August 31, 2021 at 4:30 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021 and Second Quarter (Q2) period ended on June 30, 2021.  /////// 2021-08-24
........................................................................................................................PRIMEFIN  ////// PRIMEFIN: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on August 31, 2021 at 4:30 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-08-24
........................................................................................................................DGIC  ////// DGIC: Updating information  ////// The Company has requested the Shareholders bearing BO Accounts are requested to update their e-TIN certificate, Bank Account Number through their respective Depository Participant (DP) before the record date failing of which Income Tax will be deducted at source @ 15% instead of 10% from cash dividend as per Section 54 of Income Tax Ordinance 1984.  /////// 2021-08-24
........................................................................................................................DGIC  ////// DGIC: Q2 Financials  ////// (Q2 Un-audited): EPS was Tk. 0.72 for January-June 2021 as against Tk. 0.58 for January-June 2020. NOCFPS was Tk. 0.22 for January-June 2021 as against Tk. 0.68 for January-June 2020. NAV per share was Tk. 11.87 as on June 30, 2021 and 11.93 as on December 31, 2020.  /////// 2021-08-24
........................................................................................................................DGIC  ////// DGIC: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.44 for January-March 2021 as against Tk. 0.29 for January-March 2020. NOCFPS was Tk. 0.15 for January-March 2021 as against Tk. 0.43 for January-March 2020. NAV per share was Tk. 11.60 as on March 31, 2021 and Tk. 11.93 as on December 31, 2020.  /////// 2021-08-24
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Prohibition on providing loan facilities to purchase securities  ////// DSE NEWS: The Stock Brokers and Merchant Bankers are requested to abstain from providing loan facilities to purchase security of Peoples Insurance Company Ltd. in between 1st to 30th trading day after change of categorization, with effect from today i.e. August 24, 2021 as per BSEC Directive No. SEC/CMRRCD/2009-193/177 and BSEC Order No. SEC/CMRRCD/2009-193/178 dated October 27, 2015.  /////// 2021-08-24
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Category Change  ////// The Company will be placed in 'A' category from existing 'B' category with effect from today i.e. August 24, 2021 as the Company has reported disbursement of 11% cash dividend for the year ended on December 31, 2020.  /////// 2021-08-24
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2020 to the respective shareholders.  /////// 2021-08-24
........................................................................................................................DGIC  ////// DGIC: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (24.08.2021) following its corporate declaration.  /////// 2021-08-24
........................................................................................................................DGIC  ////// DGIC: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend for the year ended on December 31, 2020. Date of AGM: 28.09.2021, Time: 11:00 AM, Venue: Digital Platform. Record Date: 13.09.2021. The Company has also reported EPS of Tk. 1.51, NAV per share of Tk. 11.93 and NOCFPS of Tk. 2.08 for the year ended on December 31, 2020 as against Tk. 1.36, Tk. 11.62 and Tk. 1.52 respectively for the same period of the previous year.  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Oryza Agro Industries Ltd. through ESS under QIO  ////// (Continuation of DSENEWS): Information regarding bank will be informed later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Oryza Agro Industries Ltd. through ESS under QIO  ////// (Continuation of DSENEWS): Ref: BSEC/CI/QIO-SC-07/2021/484 dated August 16, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100%) through banking channel in between 10:00 a.m. of September 5, 2021 to 2:00 p.m. of September 9, 2021 (during banking hour). (cont. 3)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Oryza Agro Industries Ltd. through ESS under QIO  ////// (Continuation of DSENEWS): Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 10,000,000.00 (One Crore only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on August 25, 2021 (day-end) as per condition no. 13 of the BSEC consent letter to Oryza Agro Industries Limited (cont. 2)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Oryza Agro Industries Ltd. through ESS under QIO  ////// Commencement of electronic subscription of Oryza Agro Industries Limited through electronic subscription system under Qualified Investor Offer (QIO): The subscription for shares of Oryza Agro Industries Limited by the qualified investors through electronic subscription system under fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of September 5, 2021 and continued till 5:30 p.m. of September 9, 2021 (round the clock). (cont. 1)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// (Continuation of DSENEWS): A/C No.: 135413134079404) on August 29, 2021 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO file of Existing Shareholders of Beximco Limited in the Electronic Subscription System (ESS) from 10:00 AM of August 29, 2021 to 5:00 PM of August 29, 2021 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, (cont.2)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// Commencement of subscription of Beximco Green Sukuk Al Istisna'a by Existing Shareholders of Beximco Limited: The subscription of Beximco Green Sukuk Al Istisna'a by Existing Shareholders of Beximco Limited (record date was July 19, 2021) has started from July 25, 2021 and will be continued till August 26, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum limit irrespective of shareholding. (cont.1)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by GP  ////// (Continuation of DSENEWS): to 5:00 PM of August 26, 2021 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from August 24, 2021 to August 26, 2021 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by GP  ////// Commencement of subscription of Beximco Green Sukuk Al Istisna'a by General Public: The subscription of Beximco Green Sukuk Al Istisna'a for General Public will be started from August 16, 2021 and continued till August 23, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of August 24, 2021 (cont.)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Anti Money Laundering & (CFT) for the Capital Market Intermediaries" The program will be held on September 13 & 14, 2021 at 2:30 pm - 5:00 pm. For registration, contact to DSE Training Academy, with a fee of Tk. 3,000.00 (three thousand) only. For Queries in this regard may be directed to the Academy at 01730701799 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-08-24
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-08-24
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-08-24
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-08-24
........................................................................................................................MLS  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Meghna Life Securities and Investment Ltd. (DSE TREC No. 245) has withdrawn one of its Authorized Representative, Mr. Md. Bashir Ahmed with immediate effect.  /////// 2021-08-23
........................................................................................................................WSL  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Wifang Securities Ltd. (DSE TREC No. 210) has withdrawn one of its Authorized Representative, Mr. Md. Humayun Kabir with immediate effect.  /////// 2021-08-23
........................................................................................................................SBS  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: Standard Bank Securities Ltd. (DSE TREC No. 156) has withdrawn three of its Authorized Representatives, i) Mr. Asaduzzaman, ii) Mr. Md. Mohidul Mowla Sharif and iii) Mr. Md. Nure-A Shafa with immediate effect.  /////// 2021-08-23
........................................................................................................................ILD  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Island Securities Ltd. (DSE TREC No. 106) has withdrawn one of its Authorized Representative, Mr. Mohammad Rayhan with immediate effect.  /////// 2021-08-23
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (23.08.2021) Total Trades: 379,659; Volume: 842,973,379 and Turnover: Tk. 27,748.101 million.  /////// 2021-08-23
