Trading_code    News Title   News   Post Date
........................................................................................................................BATASHOE  ////// BATASHOE: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 1, 2021 at 3:15 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-05-25
........................................................................................................................BATASHOE  ////// BATASHOE: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 1, 2021 at 3:15 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-05-25
........................................................................................................................SIBL  ////// SIBL: Q1 Financials  ////// (Q1 Un-audited): Consolidated EPS was Tk. 0.33 for January-March 2021 as against Tk. 0.37 for January-March 2020. Consolidated NOCFPS was Tk. 0.79 for January-March 2021 as against Tk. (12.70) for January-March 2020. Consolidated NAV per share was Tk. 19.62 as on March 31, 2021 and Tk. 17.11 as on March 31, 2020. NOCFPS has increased due to increase of Customers Deposit and less cash outflow of investment of the Customers.  /////// 2021-05-25
........................................................................................................................SONARGAON  ////// SONARGAON: Decision to recommence the production  ////// Referring to their earlier news disseminated by DSE on 01.02.2021 regarding Close down of the factory, the Company has further informed that the Board of Directors has decided to recommence the production activities of the Company from May 30, 2021 upon completion of the necessary works/steps related to the production of the Company.  /////// 2021-05-25
........................................................................................................................AAMRANET  ////// AAMRANET: Q3 Financials  ////// (Continuation news of AAMRANET): Besides, the financial expenses have increased considerably the current quarter compare to the last quarter. These all together significantly decreased the EPS at the end of March 31, 2021, compare to the same period of the previous year. NOCFPS decrease during the reporting period due to payment to suppliers and finance cost enhanced significantly compare to the increase in cash received. (end)  /////// 2021-05-25
........................................................................................................................AAMRANET  ////// AAMRANET: Q3 Financials  ////// (Continuation news of AAMRANET): The Company also informed that significant deviation in EPS due to overall revenue during 3rd quarter has decrease compare to the same period of the previous year. The internet bandwidth sales decreased whereas the computer and related accessories and equipment sales have increased considerably. Due to inadequacy of supply and transportation for COVID and higher material cost the profit margin has reduced further. (cont. 2)  /////// 2021-05-25
........................................................................................................................AAMRANET  ////// AAMRANET: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.50 for January-March 2021 as against Tk. 0.98 for January-March 2020; EPS was Tk. 1.75 for July 2020-March 2021 as against Tk. 2.67 for July 2019-March 2020. NOCFPS was Tk. 2.35 for July 2020-March 2021 as against Tk. 4.12 for July 2019-March 2020. NAV per share was Tk. 36.70 as on March 31, 2021 and Tk. 35.95 as on June 30, 2020. (cont. 1)  /////// 2021-05-25
........................................................................................................................SONARGAON  ////// SONARGAON: Q3 Financials  ////// (Continuation news of SONARGAON): The Company has also informed that reason for significant deviation in EPS, NAV and NOCFPS as follows: EPS has decreased due to fail in production volume for adverse effect of COVID 19 resulting full closure of Mill in the 3rd quarter. NAV has decreased due to Net loss after Tax, decrease in the Company's Retained Earnings and Assets. NOCFPS has been increased in collection from customer's in the 3rd quarter under review. (end)  /////// 2021-05-25
........................................................................................................................SONARGAON  ////// SONARGAON: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.41) for January-March 2021 as against Tk. 0.04 for January-March 2020; EPS was Tk. (1.29) for July 2020-March 2021 as against Tk. 0.37 for July 2019-March 2020. NOCFPS was Tk. 7.67 for July 2020-March 2021 as against Tk. (0.76) for July 2019-March 2020. NAV per share was Tk. 23.14 as on March 31, 2021 and Tk. 24.43 as on June 30, 2020. (cont.)  /////// 2021-05-25
........................................................................................................................BSCCL  ////// BSCCL: Q3 Financials  ////// (cont. of BSCCL): Significant Increase in Operating Cash flows: BSCCL has emphasized on revenue collection and took some stern steps for the realization which led to significant increment of Cash Received from clients. (end)  /////// 2021-05-25
........................................................................................................................BSCCL  ////// BSCCL: Q3 Financials  ////// (cont. of BSCCL): EPS has been increased due to increase in Revenue and there was no significant additional expenditure against the increased revenue. During this period, BSCCL management has decided to release a sum of provision for bad and doubtful debts made earlier period or years due to realisation of long pending outstanding Tk.36,89,65,459 from BTCL and Tk.7,09,56,771 from BSNL, India. As such there is a positive impact of EPS enhancement. (cont.2)  /////// 2021-05-25
........................................................................................................................BSCCL  ////// BSCCL: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 3.20 for January-March 2021 as against Tk. 1.72 for January-March 2020; EPS was Tk. 7.57 for July 2020-March 2021 as against Tk. 3.98 for July 2019-March 2020. NOCFPS was Tk. 9.08 for July 2020-March 2021 as against Tk. 5.81 for July 2019-March 2020. NAV per share was Tk. 48.50 as on March 31, 2021 and Tk. 40.93 as on June 30, 2020. (cont.1)  /////// 2021-05-25
........................................................................................................................ACIFORMULA  ////// ACIFORMULA: Q3 Financials  ////// (Continuation news of ACIFORMULA): Reasons for significant deviations: The consolidated revenue grew by around 16% over SPLY propelled by higher sales mainly in CC & PH business. Moreover, effective control over operating expenses coupled with lower financing cost led to higher consolidated profit after tax against SPLY resulting in higher consolidated EPS and NAV per share. On the other hand, consolidated NOCFPS decreased mainly due to inventory build-up for meeting the demand of upcoming quarter. (end)  /////// 2021-05-25
........................................................................................................................ACIFORMULA  ////// ACIFORMULA: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 1.56 for January-March 2021 as against Tk. 0.65 for January-March 2020; Consolidated EPS was Tk. 4.04 for July 2020-March 2021 as against Tk. 1.82 for July 2019-March 2020. Consolidated NOCFPS was Tk. 3.73 for July 2020-March 2021 as against Tk. 12.09 for July 2019-March 2020. Consolidated NAV per share was Tk. 55.42 as on March 31, 2021 and Tk. 53.38 as on June 30, 2020. (cont.)  /////// 2021-05-25
........................................................................................................................ACI  ////// ACI: Q3 Financials  ////// (Continuation news of ACI): Share of the profit of equity accounted investees also contributed to the consolidated profit. The consequential results of positive consolidated profit ultimately contributed to improve consolidated EPS. NOCFPS reduced due to investing in working capital to facilitate revenue growth in coming months. (end)  /////// 2021-05-25
........................................................................................................................ACI  ////// ACI: Q3 Financials  ////// (Continuation news of ACI): The Group achieved a decent revenue growth during the nine-month period ended on 31 March 2021 which was mainly contributed by growing sales in Consume Brands, Premiaflex, Retain Chain, Foods and Animal Health segments. Due to the growth in consolidated revenue along with decline in certain operating expenses and reduction in finance cost, consolidated profit has demonstrated a positive move compared to the SPLY. (cont. 2)  /////// 2021-05-25
........................................................................................................................ACI  ////// ACI: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 0.35 for January-March 2021 as against Tk. (4.81) for January-March 2020; Consolidated EPS was Tk. 3.54 for July 2020-March 2021 as against Tk. (15.90) for July 2019-March 2020. Consolidated NOCFPS was Tk. (60.78) for July 2020-March 2021 as against Tk. (7.23) for July 2019-March 2020. Consolidated NAV per share was Tk. 125.40 as on March 31, 2021 and Tk. 125.16 as on June 30, 2020. (cont. 1)  /////// 2021-05-25
........................................................................................................................NHFIL  ////// NHFIL: Sale Declaration of a Corporate Sponsor Director  ////// Borak Travels (Pvt) Ltd. one of the Corporate Sponsor Directors of the Company, has expressed its intention to sell 32,94,603 shares out of his total holding of 56,35,603 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-05-25
........................................................................................................................NITOLINS  ////// NITOLINS: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.64 for January-March 2021 as against Tk. 0.81 for January-March 2020. NOCFPS was Tk. (0.99) for January-March 2021 as against Tk. 1.04 for January-March 2020. NAV per share was Tk. 27.87 as on March 31, 2021 and Tk. 26.70 as on March 31, 2020.  /////// 2021-05-25
........................................................................................................................DOMINAGE  ////// DOMINAGE: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.26 for January-March 2021 as against Tk. 0.41 for January-March 2020; EPS was Tk. 1.02 for July 2020-March 2021 as against Tk. 1.13 for July 2019-March 2020. NOCFPS was Tk. 2.44 for July 2020-March 2021 as against Tk. 3.56 for July 2019-March 2020. NAV per share was Tk. 16.87 as on March 31, 2021 and Tk. 21.23 as on June 30, 2020.  /////// 2021-05-25
........................................................................................................................SAVAREFR  ////// SAVAREFR: Q3 Financials  ////// (Continuation news of SAVAREFR): intensive competition from foreign suppliers and scarcity of raw material, the company is unable to utilize its production capacity by significant amount. The low sales volume does not absorb the whole fixed and non-production cost. As such, the company is making loss in both periods. NOCFPS decrease due to massive decrease in advance against sales & decrease in liability for expense are the reason behind for reduction in current year NOCFPS compare to previous year. (end)  /////// 2021-05-25
........................................................................................................................SAVAREFR  ////// SAVAREFR: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.25) for January-March 2021 as against Tk. (0.16) for January-March 2020; EPS was Tk. (0.69) for July 2020-March 2021 as against Tk. (0.65) for July 2019-March 2020. NOCFPS was Tk. 2.36 for July 2020-March 2021 as against Tk. 6.76 for July 2019-March 2020. NAV per share was Tk. 2.19 as on March 31, 2021 and Tk. 2.88 as on June 30, 2020. The Company also informed that EPS was decrease due to the reduction of market demand of local manufactured product, (cont.)  /////// 2021-05-25
........................................................................................................................SALAMCRST  ////// SALAMCRST: Q3 Financials  ////// (Continuation news of SALAMCRST): The Company also informed that NOCFPS decrease due to decrease of collection from the customers and increase in cash payment for Operating Expenses. (end)  /////// 2021-05-25
........................................................................................................................SALAMCRST  ////// SALAMCRST: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 0.45 for January-March 2021 as against Tk. 0.47 for January-March 2020; EPS was Tk. 1.09 for July 2020-March 2021 as against Tk. 1.06 for July 2019-March 2020. Consolidated NOCFPS was Tk. (18.15) for July 2020-March 2021 as against Tk. 17.40 for July 2019-March 2020. Consolidated NAV per share was Tk. 19.10 as on March 31, 2021 and Tk. 19.01 as on June 30, 2020. (cont.)  /////// 2021-05-25
........................................................................................................................LEGACYFOOT  ////// LEGACYFOOT: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.63) for January-March 2021 as against Tk. (0.22) for January-March 2020; EPS was Tk. 0.07 for July 2020-March 2021 as against Tk. 0.21 for July 2019-March 2020. NOCFPS was Tk. 1.58 for July 2020-March 2021 as against Tk. 1.78 for July 2019-March 2020. NAV per share was Tk. 10.51 as on March 31, 2021 and Tk. 10.43 as on June 30, 2020.  /////// 2021-05-25
........................................................................................................................RDFOOD  ////// RDFOOD: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.20 for January-March 2021 as against Tk. 0.13 for January-March 2020; EPS was Tk. 0.52 for July 2020-March 2021 as against Tk. 0.37 for July 2019-March 2020. NOCFPS was Tk. 0.81 for July 2020-March 2021 as against Tk. 0.62 for July 2019-March 2020. NAV per share was Tk. 14.54 as on March 31, 2021 and Tk. 14.50 as on June 30, 2020.  /////// 2021-05-25
........................................................................................................................HFL  ////// HFL: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.34) for January-March 2021 as against Tk. 0.12 for January-March 2020. EPS was Tk. (1.31) for July 2020-March 2021 as against Tk. 0.72 for July 2019-March 2020. NOCFPS was Tk. (0.06) for July 2020-March 2021 as against Tk. 0.43 for July 2019-March 2020. NAV per share was Tk. 38.24 as on March 31, 2021 and Tk. 40.04 as on June 30, 2020.  /////// 2021-05-25
........................................................................................................................RAHIMAFOOD  ////// RAHIMAFOOD: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.04 for January-March 2021 as against Tk. 0.15 for January-March 2020; EPS was Tk. 0.06 for July 2020-March 2021 as against Tk. (1.39) for July 2019-March 2020. NOCFPS was Tk. 0.01 for July 2020-March 2021 as against Tk. 0.25 for July 2019-March 2020. NAV per share was Tk. 9.63 as on March 31, 2021 and Tk. 9.57 as on June 30, 2020.  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: NEWS for TREC Holders of DSE & CSE and Merchant Bankers  ////// DSENEWS: All the TREC Holders of DSE & CSE and Merchant Bankers are informed that in case of subscription of shares of Sonali Life Insurance Company Limited, minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) as on May 19, 2021 (day-end) in matured listed securities at market price which are only listed with the main market of the exchanges (between the close price of both Exchanges whichever is higher).  /////// 2021-05-25
........................................................................................................................SAFKOSPINN  ////// SAFKOSPINN: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.055 for January-March 2021 as against Tk. (1.85) for January-March 2020; EPS was Tk. (4.31) for July 2020-March 2021 as against Tk. (3.85) for July 2019-March 2020. NOCFPS was Tk. 1.79 for July 2020-March 2021 as against Tk. 0.61 for July 2019-March 2020. NAV per share was Tk. 16.88 as on March 31, 2021 and Tk. 26.54 as on March 31, 2020.  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of BDT 3,000.00 (three thousand only). Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Sonali Life Insurance Company Limited Ref: BSEC/CI/IPO-285/2018/377 dated April 22, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont. 3)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on May 19, 2021 (day-end) (Cont. 2)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// Commencement of electronic subscription of Sonali Life Insurance Company Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of Sonali Life Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of May 30, 2021 and continued till 5:30 p.m. of June 03, 2021. (Cont. 1)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): would be BDT 10,000 (or its multiples) and 50,000 respectively. The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the ESS system from 10:00 AM of June 06, 2021 to 5:00 PM of June 08, 2021 and make the full payment to DSE from their consolidated customers' Account based on total submitted application. (Cont. 3)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): in matured listed securities at market price (between the close price of both Exchanges whichever is higher) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Sonali Life Insurance Company Limited Ref: BSEC/CI/IPO-285/2018/377 dated April 22, 2021. Minimum and maximum amount allowed for subscription for General Public (Cont. 2)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// Commencement of electronic subscription of Sonali Life Insurance Company Limited by TREC Holders of DSE & CSE and Merchant Bankers for General Public through electronic subscription system under fixed price method: The subscription for shares of Sonali Life Insurance Company Limited will be started from May 30, 2021 and continued till June 03, 2021. Minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) as on May 19, 2021 (day-end) (Cont. 1)  /////// 2021-05-25
........................................................................................................................SALVOCHEM  ////// SALVOCHEM: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.12 for January-March 2021 as against Tk. 0.04 for January-March 2020; EPS was Tk. 0.42 for July 2020-March 2021 as against Tk. 0.28 for July 2019-March 2020. NOCFPS was Tk. 1.30 for July 2020-March 2021 as against Tk. 1.60 for July 2019-March 2020. NAV per share was Tk. 12.78 as on March 31, 2021 and Tk. 12.46 as on June 30, 2020.  /////// 2021-05-25
........................................................................................................................OIMEX  ////// OIMEX: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.43 for January-March 2021 as against Tk. 0.16 for January-March 2020; EPS was Tk. 0.51 for July 2020-March 2021 as against Tk. 1.01 for July 2019-March 2020. NOCFPS was Tk. 0.76 for July 2020-March 2021 as against Tk. 1.31 for July 2019-March 2020. NAV per share was Tk. 13.80 as on March 31, 2021 and Tk. 13.29 as on March 31, 2020.  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-05-25
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-05-25
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-05-25
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-05-25
........................................................................................................................AGRANINS  ////// AGRANINS: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on December 31, 2020 to the respective shareholders' BO Accounts on May 20, 2021.  /////// 2021-05-24
........................................................................................................................NORTHRNINS  ////// NORTHRNINS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 31, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-05-24
........................................................................................................................NORTHRNINS  ////// NORTHRNINS: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 31, 2021 at 3:30 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-05-24
........................................................................................................................EXCH  ////// DSENEWS: Fortnightly Pujibazar  ////// The 261th Edition (May 01-15, 2021) of Fortnightly Capital Market has been published. Investors and any other interested person may collect copies of the same from DSE Reception or DSE Sales Center at 9/F, Motijheel C/A, Dhaka-1000 respectively. Mob: 01755538482, Ph: 41040189 - 200 Ext - 1167.  /////// 2021-05-24
........................................................................................................................PRAGATIINS  ////// PRAGATIINS: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 31, 2021 at 3:30 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-05-24
........................................................................................................................WALTONHIL  ////// WALTONHIL: Q3 Financials (Correction)  ////// (Q3 Un-audited): NAV per share (with revaluation) was Tk. 291.59 as on March 31, 2021 instead of December 31, 2021 and NAV per share (without revaluation) was Tk. 188.14 as on March 31, 2021 instead of December 31, 2021.  /////// 2021-05-24
........................................................................................................................CITYGENINS  ////// CITYGENINS: Resumption after record date  ////// Trading of the shares of the Company will resume on 25.05.2021 after record date.  /////// 2021-05-24
........................................................................................................................NITOLINS  ////// NITOLINS: Resumption after record date  ////// Trading of the shares of the Company will resume on 25.05.2021 after record date.  /////// 2021-05-24
........................................................................................................................EASTERNINS  ////// EASTERNINS: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 25.05.2021.  /////// 2021-05-24
........................................................................................................................HEIDELBCEM  ////// HEIDELBCEM: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 25.05.2021.  /////// 2021-05-24
........................................................................................................................ASIAPACINS  ////// ASIAPACINS: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 25.05.2021 to 27.05.2021. Trading of the shares of the Company will remain suspended on record date i.e., 30.05.2021.  /////// 2021-05-24
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 25.05.2021 to 27.05.2021. Trading of the shares of the Company will remain suspended on record date i.e., 30.05.2021.  /////// 2021-05-24
........................................................................................................................TAUFIKA  ////// TAUFIKA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 30, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-05-24
........................................................................................................................DSHGARME  ////// DSHGARME: Postponement of Board Meeting schedule under LR 16(1)  ////// The Company has further informed that due to unavoidable circumstances, the meeting scheduled to be held on May 24, 2021 at 3:00 PM as per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021, has been postponed. New date and time of the meeting will be notified later on.  /////// 2021-05-24
........................................................................................................................RENWICKJA  ////// RENWICKJA: Q3 Financials  ////// (Continuation news of RENWICKJA): because production decrease during this period. 3) NOCFPS decreased significantly from the same period of the last year mainly due to the decreased collection from customers. 4) NAV is decreased significantly from the same period of the last year mainly due to the decreased current assets. (end)  /////// 2021-05-24
........................................................................................................................RENWICKJA  ////// RENWICKJA: Q3 Financials  ////// The Company has further informed that the significant deviation in EPS, NOCFPS and NAV per share: 1) During the year overall Company's business due to Covid-19, consequently gross profit, operating profit, net profit/loss has been decreased compare to last year in same period. 2) EPS is negative for loss compared to last year in same period driven by lower sales volume due to Covid-19 cost of goods sold decrease compared to from the same period of last year (cont.)  /////// 2021-05-24
........................................................................................................................SHYAMPSUG  ////// SHYAMPSUG: Q3 Financials  ////// (Continuation news of SHYAMPSUG): 4) Net Operating Cash Flow has been increased during this accounting period due to cash payment from expenses has been decreased compared to the last year. (end)  /////// 2021-05-24
........................................................................................................................SHYAMPSUG  ////// SHYAMPSUG: Q3 Financials  ////// (Continuation news of SHYAMPSUG): 1) The gross profit of this accounting year is decreased due to sales revenue is decreased compare to last year. 2) Earnings per Share (EPS) are decreased of this accounting year due to sale revenue decreased and other income is increased compare to last year. 3) Net assets value (NAV) is decreased of this accounting year due to current liability is increased compare to the last year. (cont. 2)  /////// 2021-05-24
........................................................................................................................SHYAMPSUG  ////// SHYAMPSUG: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (28.48) for January-March 2021 as against Tk. (26.34) for January-March 2020; EPS was Tk. (77.70) for July 2020-March 2021 as against Tk. (72.38) for July 2019-March 2020. NOCFPS was Tk. 0.02 for July 2020-March 2021 as against Tk. (1.37) for July 2019-March 2020. NAV per share was Tk. (1067.07) as on March 31, 2021 and Tk. (989.37) as on June 30, 2020. The Company also informed that Significant deviations for following reason: (cont. 1)  /////// 2021-05-24
........................................................................................................................WALTONHIL  ////// WALTONHIL: Decission to Open Foreign Branches and Invest in Walton USA  ////// (Cont. of WALTONHIL: The Board of Directors also has decided to invest USD 500,000.00 in Walton Corporation United States of America to purchase ordinary shares and preferential shares subject to approval of Bangladesh Bank and other relevant regulators. The mentioned company will provide imports, exports and procurement services in North America (End).  /////// 2021-05-24
........................................................................................................................WALTONHIL  ////// WALTONHIL: Decission to Open Foreign Branches and Invest in Walton USA  ////// The Company has informed that the Board of Directors has taken decision to open Branches/Liaison Offices in India, Nepal, UAE and South Korea for market expansion and technology sourcing. The company has also decided to apply for the enhancement of foreign currency limit to operate (import, export & other operations) proposed Foreign Branches/Liaison Offices in six countries subject to approval of Bangladesh Bank. (Cont.)  /////// 2021-05-24
........................................................................................................................ISNLTD  ////// ISNLTD: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.01 for January-March 2021 as against Tk. 0.09 for January-March 2020; EPS was Tk. 0.03 for July 2020-March 2021 as against Tk. 0.32 for July 2019-March 2020. NOCFPS was Tk. 1.09 for July 2020-March 2021 as against Tk. 1.07 for July 2019-March 2020. NAV per share was Tk. 12.87 as on March 31, 2021 and Tk. 12.94 as on June 30, 2020.  /////// 2021-05-24
........................................................................................................................BBS  ////// BBS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 27, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-05-24
